Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2011,20,2011-04-30,Sociedad,2,1,Barcelona,H,7.5,4.5,1.4
2011,20,2011-05-01,Villarreal,2,1,Getafe,H,1.8,3.5,4.75
2011,20,2011-05-01,Santander,2,0,Mallorca,H,2.2,3.25,3.3
2011,20,2011-05-01,Osasuna,1,0,Valencia,H,2.9,3.3,2.4
2011,20,2011-05-01,Levante,0,0,Sp Gijon,D,2.1,3.1,3.75
2011,20,2011-05-01,Almeria,0,1,Sevilla,A,4.0,3.8,1.8
2011,20,2011-05-01,Malaga,3,1,Hercules,H,1.73,3.75,4.5
2011,20,2011-05-02,Espanol,2,1,Ath Bilbao,H,2.75,3.25,2.5
2011,21,2011-05-07,Valencia,3,0,Sociedad,H,1.44,4.33,7.0
2011,21,2011-05-07,Sp Gijon,2,2,La Coruna,D,2.05,3.3,3.6
2011,21,2011-05-07,Hercules,2,3,Santander,A,2.1,3.25,3.5
2011,21,2011-05-07,Sevilla,2,6,Real Madrid,A,3.0,3.5,2.25
2011,21,2011-05-07,Ath Madrid,0,3,Malaga,A,1.57,4.0,5.5
2011,21,2011-05-07,Ath Bilbao,3,2,Levante,H,1.53,4.0,6.0
2011,21,2011-05-07,Getafe,2,0,Almeria,H,1.44,4.33,7.0
2011,21,2011-05-08,Barcelona,2,0,Espanol,H,1.17,7.0,15.0
2011,21,2011-05-08,Mallorca,0,0,Villarreal,D,2.6,3.25,2.7
2011,21,2011-05-08,Zaragoza,1,3,Osasuna,A,2.1,3.3,3.5
2011,21,2011-05-10,Real Madrid,4,0,Getafe,H,1.2,6.5,13.0
2011,21,2011-05-10,Santander,2,1,Ath Madrid,H,3.2,3.3,2.25
2011,21,2011-05-10,La Coruna,2,1,Ath Bilbao,H,2.25,3.4,3.1
2011,21,2011-05-10,Malaga,2,0,Sp Gijon,H,1.73,3.6,4.75
2011,21,2011-05-11,Almeria,0,0,Villarreal,D,5.5,3.75,1.62
2011,21,2011-05-11,Espanol,2,2,Valencia,D,2.9,3.3,2.4
2011,21,2011-05-11,Hercules,2,2,Mallorca,D,2.2,3.3,3.25
2011,22,2011-05-11,Levante,1,1,Barcelona,D,11.0,5.0,1.3
2011,22,2011-05-11,Osasuna,3,2,Sevilla,H,2.25,3.4,3.1
2011,22,2011-05-11,Sociedad,2,1,Zaragoza,H,2.1,3.4,3.4
2011,22,2011-05-15,Sp Gijon,2,1,Santander,H,1.33,5.0,8.5
2011,22,2011-05-15,Villarreal,1,3,Real Madrid,A,4.0,3.8,1.8
2011,22,2011-05-15,Valencia,0,0,Levante,D,1.65,3.4,6.0
2011,22,2011-05-15,Sevilla,3,1,Sociedad,H,1.53,4.33,5.5
2011,22,2011-05-15,Zaragoza,1,0,Espanol,H,1.6,3.8,5.5
2011,22,2011-05-15,Barcelona,0,0,La Coruna,D,1.53,4.33,5.5
2011,22,2011-05-15,Ath Madrid,2,1,Hercules,H,1.29,5.5,9.5
2011,22,2011-05-15,Ath Bilbao,1,1,Malaga,D,1.7,3.75,4.75
2011,22,2011-05-15,Almeria,3,1,Mallorca,H,2.75,3.5,2.4
2011,22,2011-05-15,Getafe,2,0,Osasuna,H,1.8,3.6,4.33
2011,22,2011-05-21,Santander,1,2,Ath Bilbao,A,3.0,3.5,2.25
2011,22,2011-05-21,Osasuna,1,0,Villarreal,H,1.8,3.0,5.75
2011,22,2011-05-21,Sociedad,1,1,Getafe,D,2.38,3.25,3.0
2011,22,2011-05-21,Mallorca,3,4,Ath Madrid,A,2.5,2.75,3.3
2011,23,2011-05-21,Real Madrid,8,1,Almeria,H,1.13,8.5,17.0
2011,23,2011-05-21,Levante,1,2,Zaragoza,A,5.5,4.33,1.53
2011,23,2011-05-21,La Coruna,0,2,Valencia,A,1.44,4.2,6.0
2011,23,2011-05-21,Malaga,1,3,Barcelona,A,3.25,3.5,2.1
2011,23,2011-05-21,Hercules,0,0,Sp Gijon,D,2.2,3.4,3.2
2011,23,2011-05-21,Espanol,2,3,Sevilla,A,3.0,3.5,2.25
2012,1,2011-08-27,Granada,0,1,Betis,A,2.3,3.4,3.0
2012,1,2011-08-27,Sp Gijon,1,2,Sociedad,A,2.05,3.25,3.75
2012,1,2011-08-27,Valencia,4,3,Santander,H,1.4,4.33,8.0
2012,1,2011-08-28,Zaragoza,0,6,Real Madrid,A,8.5,5.0,1.33
2012,1,2011-08-28,Sevilla,2,1,Malaga,H,2.1,3.4,3.4
2012,1,2011-08-28,Mallorca,1,0,Espanol,H,2.0,3.4,3.75
2012,1,2011-08-28,Getafe,1,1,Levante,D,1.8,3.5,4.5
2012,1,2011-08-28,Ath Madrid,0,0,Osasuna,D,1.53,3.8,6.5
2012,1,2011-08-28,Ath Bilbao,1,1,Vallecano,D,1.57,3.75,6.0
2012,1,2011-08-29,Barcelona,5,0,Villarreal,H,1.25,5.75,11.0
2012,1,2011-09-10,Real Madrid,4,2,Getafe,H,1.08,10.0,26.0
2012,1,2011-09-10,Sociedad,2,2,Barcelona,D,15.0,7.0,1.17
2012,1,2011-09-10,Valencia,1,0,Ath Madrid,H,1.91,3.6,3.75
2012,1,2011-09-10,Villarreal,2,2,Sevilla,D,2.1,3.4,3.4
2012,1,2011-09-11,Vallecano,0,0,Zaragoza,D,2.2,3.2,3.4
2012,1,2011-09-11,Osasuna,2,1,Sp Gijon,H,1.91,3.4,4.0
2012,1,2011-09-11,Santander,0,0,Levante,D,2.1,3.3,3.5
2012,2,2011-09-11,Betis,1,0,Mallorca,H,1.91,3.4,4.0
2012,2,2011-09-11,Espanol,2,1,Ath Bilbao,H,2.4,3.3,2.9
2012,2,2011-09-12,Malaga,4,0,Granada,H,1.4,4.33,8.5
2012,2,2011-09-17,Barcelona,8,0,Osasuna,H,1.08,10.0,26.0
2012,2,2011-09-17,Granada,1,0,Villarreal,H,3.3,3.3,2.2
2012,2,2011-09-17,Mallorca,0,1,Malaga,A,3.1,3.4,2.25
2012,2,2011-09-17,Sevilla,1,0,Sociedad,H,1.53,4.0,6.0
2012,2,2011-09-17,Sp Gijon,0,1,Valencia,A,3.3,3.3,2.2
2012,2,2011-09-18,Levante,1,0,Real Madrid,H,13.0,6.5,1.2
2012,2,2011-09-18,Zaragoza,2,1,Espanol,H,2.1,3.2,3.6
2012,2,2011-09-18,Getafe,0,1,Vallecano,A,1.95,3.5,3.8
2012,2,2011-09-18,Ath Madrid,4,0,Santander,H,1.44,4.2,7.5
2012,2,2011-09-18,Ath Bilbao,2,3,Betis,A,2.0,3.4,3.75
2012,2,2011-09-20,Osasuna,0,0,Sevilla,D,2.63,3.3,2.63
2012,2,2011-09-20,Sociedad,1,0,Granada,H,2.0,3.4,3.75
2012,2,2011-09-20,Villarreal,2,0,Mallorca,H,1.62,3.75,5.5
2012,2,2011-09-21,Ath Madrid,4,0,Sp Gijon,H,1.4,4.5,7.5
2012,3,2011-09-21,Malaga,1,0,Ath Bilbao,H,1.62,3.75,5.5
2012,3,2011-09-21,Santander,0,0,Real Madrid,D,13.0,6.5,1.2
2012,3,2011-09-21,Valencia,2,2,Barcelona,D,7.5,4.5,1.4
2012,3,2011-09-21,Vallecano,1,2,Levante,A,2.1,3.25,3.5
2012,3,2011-09-22,Espanol,1,0,Getafe,H,2.1,3.25,3.5
2012,3,2011-09-22,Betis,4,3,Zaragoza,H,1.67,3.6,5.25
2012,3,2011-09-24,Real Madrid,6,2,Vallecano,H,1.1,9.0,21.0
2012,3,2011-09-24,Sevilla,1,0,Valencia,H,2.3,3.25,3.1
2012,3,2011-09-24,Ath Bilbao,1,1,Villarreal,D,2.2,3.25,3.3
2012,3,2011-09-24,Barcelona,5,0,Ath Madrid,H,1.2,6.5,13.0
2012,3,2011-09-25,Granada,1,1,Osasuna,D,2.25,3.25,3.2
2012,3,2011-09-25,Levante,3,1,Espanol,H,2.2,3.25,3.3
2012,3,2011-09-25,Mallorca,2,1,Sociedad,H,2.1,3.3,3.5
2012,3,2011-09-25,Sp Gijon,0,0,Santander,D,2.05,3.3,3.6
2012,3,2011-09-25,Zaragoza,0,0,Malaga,D,3.2,3.4,2.2
2012,3,2011-09-26,Getafe,1,0,Betis,H,2.5,3.25,2.8
2012,3,2011-10-01,Valencia,1,0,Granada,H,1.33,4.5,11.0
2012,4,2011-10-01,Santander,1,1,Vallecano,D,2.2,3.3,3.25
2012,4,2011-10-01,Villarreal,2,2,Zaragoza,D,1.62,3.8,5.5
2012,4,2011-10-01,Malaga,3,2,Getafe,H,1.57,4.0,5.5
2012,4,2011-10-01,Osasuna,2,2,Mallorca,D,1.83,3.5,4.33
2012,4,2011-10-02,Betis,0,1,Levante,A,1.73,3.6,4.75
2012,4,2011-10-02,Espanol,0,4,Real Madrid,A,10.0,6.0,1.25
2012,4,2011-10-02,Sociedad,1,2,Ath Bilbao,A,2.4,3.2,3.0
2012,4,2011-10-02,Sp Gijon,0,1,Barcelona,A,13.0,7.5,1.17
2012,4,2011-10-02,Ath Madrid,0,0,Sevilla,D,1.91,3.6,3.75
2012,4,2011-10-15,Barcelona,3,0,Santander,H,1.06,12.0,26.0
2012,4,2011-10-15,Getafe,0,0,Villarreal,D,2.25,3.5,3.0
2012,4,2011-10-15,Granada,0,0,Ath Madrid,D,3.5,3.3,2.1
2012,4,2011-10-15,Mallorca,1,1,Valencia,D,3.0,3.4,2.3
2012,4,2011-10-15,Real Madrid,4,1,Betis,H,1.14,8.0,16.0
2012,4,2011-10-16,Vallecano,0,1,Espanol,A,2.2,3.2,3.4
2012,4,2011-10-16,Zaragoza,2,0,Sociedad,H,2.0,3.3,3.8
2012,4,2011-10-16,Sevilla,2,1,Sp Gijon,H,1.36,4.75,8.5
2012,5,2011-10-16,Levante,3,0,Malaga,H,2.9,3.25,2.4
2012,5,2011-10-17,Ath Bilbao,3,1,Osasuna,H,1.83,3.5,4.33
2012,5,2011-10-22,Barcelona,0,0,Sevilla,D,1.17,7.5,13.0
2012,5,2011-10-22,Malaga,0,4,Real Madrid,A,7.5,4.5,1.4
2012,5,2011-10-22,Santander,0,1,Espanol,A,2.5,3.2,2.88
2012,5,2011-10-22,Sp Gijon,2,0,Granada,H,2.0,3.3,3.75
2012,5,2011-10-23,Villarreal,0,3,Levante,A,1.91,3.3,4.2
2012,5,2011-10-23,Sociedad,0,0,Getafe,D,2.3,3.2,3.2
2012,5,2011-10-23,Valencia,1,1,Ath Bilbao,D,1.67,3.75,5.0
2012,5,2011-10-23,Betis,0,2,Vallecano,A,1.73,3.6,4.75
2012,5,2011-10-23,Ath Madrid,1,1,Mallorca,D,1.44,4.2,7.5
2012,5,2011-10-23,Osasuna,3,0,Zaragoza,H,1.91,3.4,4.0
2012,5,2011-10-25,Granada,0,1,Barcelona,A,23.0,9.0,1.1
2012,5,2011-10-25,Sevilla,2,2,Santander,D,1.4,4.5,7.5
2012,5,2011-10-26,Getafe,2,2,Osasuna,D,1.95,3.3,4.0
2012,5,2011-10-26,Levante,3,2,Sociedad,H,1.73,3.5,5.0
2012,5,2011-10-26,Mallorca,1,2,Sp Gijon,A,2.0,3.3,3.8
2012,6,2011-10-26,Real Madrid,3,0,Villarreal,H,1.13,8.0,21.0
2012,6,2011-10-26,Vallecano,2,0,Malaga,H,2.9,3.3,2.4
2012,6,2011-10-26,Zaragoza,0,1,Valencia,A,3.3,3.3,2.2
2012,6,2011-10-27,Ath Bilbao,3,0,Ath Madrid,H,2.38,3.4,2.88
2012,6,2011-10-27,Espanol,1,0,Betis,H,2.2,3.3,3.3
2012,6,2011-10-29,Villarreal,2,0,Vallecano,H,2.0,3.4,3.75
2012,6,2011-10-29,Valencia,3,1,Getafe,H,1.44,4.33,7.0
2012,6,2011-10-29,Barcelona,5,0,Mallorca,H,1.06,11.0,34.0
2012,6,2011-10-29,Sociedad,0,1,Real Madrid,A,15.0,7.0,1.17
2012,6,2011-10-30,Ath Madrid,3,1,Zaragoza,H,1.4,4.5,8.0
2012,6,2011-10-30,Malaga,2,1,Espanol,H,1.73,3.5,5.0
2012,6,2011-10-30,Osasuna,2,0,Levante,H,2.3,3.2,3.2
2012,6,2011-10-30,Santander,1,0,Betis,H,2.6,3.2,2.75
2012,6,2011-10-30,Sp Gijon,1,1,Ath Bilbao,D,2.6,3.2,2.75
2012,6,2011-10-31,Sevilla,1,2,Granada,A,1.4,4.5,8.0
2012,6,2011-11-05,Betis,0,0,Malaga,D,2.63,3.25,2.63
2012,6,2011-11-05,Levante,0,2,Valencia,A,3.0,3.25,2.38
2012,7,2011-11-05,Mallorca,0,0,Sevilla,D,3.0,3.2,2.38
2012,7,2011-11-06,Zaragoza,2,2,Sp Gijon,D,2.1,3.3,3.5
2012,7,2011-11-06,Vallecano,4,0,Sociedad,H,1.91,3.4,4.0
2012,7,2011-11-06,Real Madrid,7,1,Osasuna,H,1.06,11.0,29.0
2012,7,2011-11-06,Ath Bilbao,2,2,Barcelona,D,11.0,6.5,1.22
2012,7,2011-11-06,Getafe,3,2,Ath Madrid,H,3.0,3.25,2.38
2012,7,2011-11-06,Espanol,0,0,Villarreal,D,1.85,3.4,4.33
2012,7,2011-11-06,Granada,0,0,Santander,D,2.1,3.25,3.5
2012,7,2011-11-19,Barcelona,4,0,Zaragoza,H,1.06,12.0,26.0
2012,7,2011-11-19,Valencia,2,3,Real Madrid,A,6.0,4.0,1.53
2012,7,2011-11-19,Villarreal,1,0,Betis,H,2.0,3.3,3.8
2012,7,2011-11-20,Sp Gijon,2,1,Getafe,H,2.2,3.2,3.4
2012,7,2011-11-20,Sociedad,0,0,Espanol,D,2.25,3.25,3.2
2012,7,2011-11-20,Sevilla,1,2,Ath Bilbao,A,1.91,3.5,4.0
2012,7,2011-11-20,Osasuna,0,0,Vallecano,D,1.91,3.4,4.0
2012,7,2011-11-20,Ath Madrid,3,2,Levante,H,1.57,4.0,5.5
2012,7,2011-11-21,Santander,1,3,Malaga,A,3.2,3.2,2.25
2012,8,2011-11-26,Getafe,1,0,Barcelona,H,13.0,6.5,1.2
2012,8,2011-11-26,Real Madrid,4,1,Ath Madrid,H,1.17,6.5,17.0
2012,8,2011-11-26,Vallecano,1,2,Valencia,A,3.4,3.4,2.1
2012,8,2011-11-27,Mallorca,2,1,Santander,H,1.83,3.4,4.5
2012,8,2011-11-27,Levante,4,0,Sp Gijon,H,1.83,3.5,4.33
2012,8,2011-11-27,Zaragoza,0,1,Sevilla,A,2.9,3.25,2.4
2012,8,2011-11-27,Betis,2,3,Sociedad,A,2.0,3.4,3.75
2012,8,2011-11-27,Ath Bilbao,0,1,Granada,A,1.44,4.2,7.5
2012,8,2011-11-27,Espanol,1,2,Osasuna,A,1.83,3.5,4.33
2012,8,2011-11-28,Malaga,2,1,Villarreal,H,1.73,3.5,5.0
2012,8,2011-11-29,Barcelona,4,0,Vallecano,H,1.06,11.0,29.0
2012,8,2011-12-03,Barcelona,5,0,Levante,H,1.1,8.5,26.0
2012,8,2011-12-03,Santander,1,0,Villarreal,H,2.75,3.2,2.6
2012,8,2011-12-03,Sp Gijon,0,3,Real Madrid,A,13.0,6.0,1.22
2012,8,2011-12-03,Valencia,2,1,Espanol,H,1.5,4.0,7.0
2012,8,2011-12-04,Osasuna,2,1,Betis,H,2.1,3.25,3.6
2012,8,2011-12-04,Ath Madrid,3,1,Vallecano,H,1.57,4.0,5.5
2012,9,2011-12-04,Granada,1,0,Zaragoza,H,2.1,3.25,3.5
2012,9,2011-12-04,Mallorca,1,1,Ath Bilbao,D,2.75,3.3,2.5
2012,9,2011-12-04,Sociedad,3,2,Malaga,H,3.0,3.2,2.4
2012,9,2011-12-05,Sevilla,3,0,Getafe,H,1.62,3.8,5.5
2012,9,2011-12-07,Granada,2,2,Mallorca,D,2.25,3.1,3.4
2012,9,2011-12-10,Betis,2,1,Valencia,H,3.2,3.25,2.25
2012,9,2011-12-10,Levante,1,0,Sevilla,H,2.8,3.3,2.5
2012,9,2011-12-10,Real Madrid,1,3,Barcelona,A,2.4,3.5,2.8
2012,9,2011-12-11,Villarreal,1,1,Sociedad,D,1.8,3.5,4.5
2012,9,2011-12-11,Vallecano,1,3,Sp Gijon,A,2.0,3.2,4.0
2012,9,2011-12-11,Malaga,1,1,Osasuna,D,1.62,3.75,5.5
2012,9,2011-12-11,Zaragoza,0,1,Mallorca,A,2.1,3.25,3.6
2012,9,2011-12-11,Espanol,4,2,Ath Madrid,H,2.8,3.25,2.5
2012,9,2011-12-11,Ath Bilbao,1,1,Santander,D,1.4,4.5,8.0
2012,9,2011-12-11,Getafe,1,0,Granada,H,1.73,3.5,5.0
2012,9,2011-12-17,Ath Bilbao,2,1,Zaragoza,H,1.4,4.33,8.5
2012,9,2011-12-17,Mallorca,1,2,Getafe,A,2.1,3.4,3.4
2012,10,2011-12-17,Sevilla,2,6,Real Madrid,A,8.0,4.5,1.4
2012,10,2011-12-17,Sp Gijon,1,2,Espanol,A,2.2,3.25,3.25
2012,10,2011-12-18,Ath Madrid,0,2,Betis,A,1.5,4.0,6.5
2012,10,2011-12-18,Granada,2,1,Levante,H,2.5,3.25,2.8
2012,10,2011-12-18,Osasuna,2,1,Villarreal,H,2.1,3.4,3.4
2012,10,2011-12-18,Santander,0,0,Sociedad,D,2.1,3.3,3.5
2012,10,2011-12-18,Valencia,2,0,Malaga,H,1.73,3.6,4.75
2012,10,2012-01-07,Sociedad,0,0,Osasuna,D,2.2,3.25,3.3
2012,10,2012-01-07,Santander,1,0,Zaragoza,H,2.0,3.3,3.8
2012,10,2012-01-07,Malaga,0,0,Ath Madrid,D,2.2,3.25,3.25
2012,10,2012-01-07,Levante,0,0,Mallorca,D,1.91,3.4,4.0
2012,10,2012-01-07,Real Madrid,5,1,Granada,H,1.06,11.0,29.0
2012,10,2012-01-08,Betis,2,0,Sp Gijon,H,1.91,3.5,4.0
2012,10,2012-01-08,Espanol,1,1,Barcelona,D,13.0,6.0,1.22
2012,10,2012-01-08,Getafe,0,0,Ath Bilbao,D,2.5,3.3,2.75
2012,10,2012-01-08,Vallecano,2,1,Sevilla,H,3.0,3.25,2.38
2012,10,2012-01-08,Villarreal,2,2,Valencia,D,3.0,3.4,2.3
2012,11,2012-01-14,Valencia,0,1,Sociedad,A,1.4,4.5,8.0
2012,11,2012-01-14,Zaragoza,1,1,Getafe,D,2.6,3.2,2.75
2012,11,2012-01-14,Mallorca,1,2,Real Madrid,A,11.0,5.0,1.29
2012,11,2012-01-14,Granada,1,2,Vallecano,A,2.25,3.2,3.25
2012,11,2012-01-14,Sevilla,0,0,Espanol,D,1.8,3.5,4.5
2012,11,2012-01-15,Sp Gijon,2,1,Malaga,H,3.1,3.25,2.3
2012,11,2012-01-15,Ath Bilbao,3,0,Levante,H,1.62,3.75,5.5
2012,11,2012-01-15,Ath Madrid,3,0,Villarreal,H,1.67,3.75,5.0
2012,11,2012-01-15,Barcelona,4,2,Betis,H,1.07,11.0,26.0
2012,11,2012-01-15,Osasuna,0,2,Santander,A,1.73,3.5,5.0
2012,11,2012-01-21,Espanol,3,0,Granada,H,1.73,3.5,5.0
2012,11,2012-01-21,Santander,1,2,Getafe,A,2.5,3.2,2.8
2012,11,2012-01-21,Betis,1,1,Sevilla,D,2.5,3.3,2.75
2012,11,2012-01-21,Sociedad,0,4,Ath Madrid,A,2.9,3.3,2.4
2012,11,2012-01-22,Vallecano,0,1,Mallorca,A,2.0,3.4,3.75
2012,11,2012-01-22,Real Madrid,4,1,Ath Bilbao,H,1.2,6.5,15.0
2012,11,2012-01-22,Levante,0,0,Zaragoza,D,1.83,3.4,4.5
2012,12,2012-01-22,Malaga,1,4,Barcelona,A,9.5,5.5,1.29
2012,12,2012-01-22,Osasuna,1,1,Valencia,D,3.25,3.25,2.25
2012,12,2012-01-23,Villarreal,3,0,Sp Gijon,H,1.83,3.5,4.33
2012,12,2012-01-28,Espanol,1,0,Mallorca,H,1.91,3.4,4.0
2012,12,2012-01-28,Real Madrid,3,1,Zaragoza,H,1.07,11.0,26.0
2012,12,2012-01-28,Vallecano,2,3,Ath Bilbao,A,3.0,3.2,2.38
2012,12,2012-01-28,Villarreal,0,0,Barcelona,D,12.0,6.0,1.22
2012,12,2012-01-29,Santander,2,2,Valencia,D,3.25,3.3,2.2
2012,12,2012-01-29,Malaga,2,1,Sevilla,H,2.2,3.3,3.3
2012,12,2012-01-29,Sociedad,5,1,Sp Gijon,H,2.0,3.4,3.75
2012,12,2012-01-29,Betis,1,2,Granada,A,1.62,3.75,5.5
2012,12,2012-01-29,Levante,1,2,Getafe,A,2.4,3.3,2.88
2012,12,2012-01-30,Osasuna,0,1,Ath Madrid,A,3.1,3.3,2.3
2012,12,2012-02-04,Ath Bilbao,3,3,Espanol,D,1.73,3.5,5.0
2012,12,2012-02-04,Barcelona,2,1,Sociedad,H,1.07,11.0,26.0
2012,12,2012-02-04,Getafe,0,1,Real Madrid,A,9.0,5.0,1.33
2012,12,2012-02-04,Levante,1,1,Santander,D,2.3,3.2,3.2
2012,13,2012-02-04,Mallorca,1,0,Betis,H,2.2,3.2,3.4
2012,13,2012-02-05,Sp Gijon,1,1,Osasuna,D,2.25,3.25,3.25
2012,13,2012-02-05,Ath Madrid,0,0,Valencia,D,2.0,3.4,3.75
2012,13,2012-02-05,Sevilla,1,2,Villarreal,A,1.83,3.5,4.33
2012,13,2012-02-05,Zaragoza,1,2,Vallecano,A,2.38,3.2,3.0
2012,13,2012-02-06,Granada,2,1,Malaga,H,3.0,3.2,2.4
2012,13,2012-02-11,Betis,2,1,Ath Bilbao,H,2.8,3.2,2.5
2012,13,2012-02-11,Osasuna,3,2,Barcelona,H,9.5,5.0,1.33
2012,13,2012-02-11,Santander,0,0,Ath Madrid,D,3.75,3.4,2.0
2012,13,2012-02-12,Espanol,0,2,Zaragoza,A,1.62,3.75,5.5
2012,13,2012-02-12,Malaga,3,1,Mallorca,H,1.73,3.5,5.0
2012,13,2012-02-12,Real Madrid,4,2,Levante,H,1.08,10.0,26.0
2012,13,2012-02-12,Valencia,4,0,Sp Gijon,H,1.36,4.5,9.0
2012,13,2012-02-12,Vallecano,2,0,Getafe,H,2.5,3.2,2.8
2012,13,2012-02-12,Villarreal,3,1,Granada,H,1.57,3.75,6.0
2012,13,2012-02-13,Sociedad,2,0,Sevilla,H,2.8,3.25,2.5
2012,13,2012-02-18,Sevilla,2,0,Osasuna,H,1.62,3.75,5.5
2012,14,2012-02-18,Getafe,1,1,Espanol,D,2.0,3.3,3.75
2012,14,2012-02-18,Real Madrid,4,0,Santander,H,1.08,9.5,26.0
2012,14,2012-02-19,Ath Bilbao,3,0,Malaga,H,1.83,3.6,4.2
2012,14,2012-02-19,Barcelona,5,1,Valencia,H,1.25,5.75,11.0
2012,14,2012-02-19,Granada,4,1,Sociedad,H,2.3,3.2,3.2
2012,14,2012-02-19,Levante,3,5,Vallecano,A,2.3,3.2,3.2
2012,14,2012-02-19,Mallorca,4,0,Villarreal,H,2.25,3.25,3.2
2012,14,2012-02-19,Sp Gijon,1,1,Ath Madrid,D,4.0,3.4,1.91
2012,14,2012-02-20,Zaragoza,0,2,Betis,A,2.6,3.2,2.75
2012,14,2012-02-25,Malaga,5,1,Zaragoza,H,1.44,4.2,7.5
2012,14,2012-02-25,Santander,1,1,Sp Gijon,D,2.05,3.25,3.75
2012,14,2012-02-25,Betis,1,1,Getafe,D,2.0,3.4,3.75
2012,14,2012-02-25,Espanol,1,2,Levante,A,1.73,3.5,5.0
2012,14,2012-02-26,Villarreal,2,2,Ath Bilbao,D,2.25,3.25,3.2
2012,14,2012-02-26,Vallecano,0,1,Real Madrid,A,8.0,4.75,1.36
2012,14,2012-02-26,Valencia,1,2,Sevilla,A,1.75,3.5,4.75
2012,14,2012-02-26,Ath Madrid,1,2,Barcelona,A,7.0,4.33,1.44
2012,15,2012-02-26,Osasuna,2,1,Granada,H,1.91,3.3,4.2
2012,15,2012-02-26,Sociedad,1,0,Mallorca,H,2.1,3.25,3.5
2012,15,2012-03-03,Barcelona,3,1,Sp Gijon,H,1.08,11.0,26.0
2012,15,2012-03-03,Getafe,1,3,Malaga,A,2.4,3.2,3.0
2012,15,2012-03-03,Mallorca,1,1,Osasuna,D,1.91,3.3,4.2
2012,15,2012-03-03,Sevilla,1,1,Ath Madrid,D,2.38,3.25,3.0
2012,15,2012-03-03,Vallecano,4,2,Santander,H,1.83,3.4,4.5
2012,15,2012-03-04,Zaragoza,2,1,Villarreal,H,3.1,3.25,2.3
2012,15,2012-03-04,Real Madrid,5,0,Espanol,H,1.13,8.0,21.0
2012,15,2012-03-04,Granada,0,1,Valencia,A,3.5,3.3,2.1
2012,15,2012-03-04,Ath Bilbao,2,0,Sociedad,H,1.62,3.6,6.0
2012,15,2012-03-05,Levante,3,1,Betis,H,2.5,3.2,2.88
2012,15,2012-03-10,Betis,2,3,Real Madrid,A,7.0,4.33,1.44
2012,15,2012-03-10,Malaga,1,0,Levante,H,1.53,3.8,6.5
2012,15,2012-03-10,Sociedad,3,0,Zaragoza,H,1.73,3.6,4.75
2012,15,2012-03-10,Sp Gijon,1,0,Sevilla,H,3.25,3.3,2.2
2012,15,2012-03-11,Valencia,2,2,Mallorca,D,1.5,4.0,7.0
2012,16,2012-03-11,Santander,0,2,Barcelona,A,13.0,6.0,1.22
2012,16,2012-03-11,Osasuna,2,1,Ath Bilbao,H,2.8,3.25,2.5
2012,16,2012-03-11,Espanol,5,1,Vallecano,H,2.1,3.4,3.4
2012,16,2012-03-11,Ath Madrid,2,0,Granada,H,1.33,4.75,10.0
2012,16,2012-03-12,Villarreal,1,2,Getafe,A,1.91,3.4,4.0
2012,16,2012-03-17,Getafe,1,0,Sociedad,H,1.95,3.3,4.0
2012,16,2012-03-17,Granada,2,1,Sp Gijon,H,2.0,3.3,3.8
2012,16,2012-03-17,Sevilla,0,2,Barcelona,A,8.5,4.75,1.36
2012,16,2012-03-17,Vallecano,3,0,Betis,H,2.2,3.3,3.3
2012,16,2012-03-17,Zaragoza,1,1,Osasuna,D,2.5,3.2,2.88
2012,16,2012-03-18,Mallorca,2,1,Ath Madrid,H,3.0,3.25,2.38
2012,16,2012-03-18,Real Madrid,1,1,Malaga,D,1.17,7.5,14.0
2012,16,2012-03-18,Ath Bilbao,0,3,Valencia,A,2.25,3.4,3.1
2012,16,2012-03-18,Levante,1,0,Villarreal,H,2.4,3.2,3.0
2012,16,2012-03-19,Espanol,3,1,Santander,H,1.67,3.75,5.0
2012,16,2012-03-20,Osasuna,0,0,Getafe,D,2.2,3.2,3.4
2012,16,2012-03-20,Barcelona,5,3,Granada,H,1.05,13.0,34.0
2012,17,2012-03-21,Ath Madrid,2,1,Ath Bilbao,H,1.8,3.5,4.5
2012,17,2012-03-21,Sociedad,1,3,Levante,A,2.0,3.4,3.75
2012,17,2012-03-21,Sp Gijon,2,3,Mallorca,A,2.38,3.25,3.0
2012,17,2012-03-21,Valencia,1,2,Zaragoza,A,1.29,5.0,11.0
2012,17,2012-03-21,Villarreal,1,1,Real Madrid,D,8.5,4.75,1.36
2012,17,2012-03-22,Santander,0,3,Sevilla,A,3.2,3.25,2.25
2012,17,2012-03-22,Betis,1,1,Espanol,D,1.91,3.4,4.0
2012,17,2012-03-22,Malaga,4,2,Vallecano,H,1.67,3.75,5.0
2012,17,2012-03-24,Real Madrid,5,1,Sociedad,H,1.13,8.0,21.0
2012,17,2012-03-24,Getafe,3,1,Valencia,H,2.8,3.25,2.5
2012,17,2012-03-24,Mallorca,0,2,Barcelona,A,13.0,6.0,1.22
2012,17,2012-03-25,Ath Bilbao,1,1,Sp Gijon,D,1.36,4.5,9.0
2012,17,2012-03-25,Betis,1,1,Santander,D,1.67,3.75,5.0
2012,17,2012-03-25,Espanol,1,2,Malaga,A,2.38,3.25,3.0
