Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2014,11,2014-01-26,Werder Bremen,0,0,Braunschweig,D,1.85,3.5,4.2
2014,11,2014-01-29,Stuttgart,1,2,Bayern Munich,A,10.0,6.0,1.25
2014,11,2014-01-31,Braunschweig,1,2,Dortmund,A,10.0,5.5,1.29
2014,11,2014-02-01,Mainz,2,0,Freiburg,H,1.75,3.75,4.5
2014,11,2014-02-01,Schalke 04,2,1,Wolfsburg,H,2.0,3.5,3.6
2014,11,2014-02-01,Leverkusen,2,1,Stuttgart,H,1.5,4.2,6.25
2014,11,2014-02-01,Hoffenheim,3,0,Hamburg,H,2.05,3.4,3.5
2014,11,2014-02-01,Hannover,3,1,M'gladbach,H,2.7,3.4,2.5
2014,11,2014-02-01,Augsburg,3,1,Werder Bremen,H,1.67,3.75,5.0
2014,11,2014-02-02,Bayern Munich,5,0,Ein Frankfurt,H,1.1,10.0,17.0
2014,11,2014-02-02,Hertha,1,3,Nurnberg,A,1.83,3.6,4.2
2014,11,2014-02-07,M'gladbach,0,1,Leverkusen,A,2.55,3.3,2.7
2014,11,2014-02-08,Ein Frankfurt,3,0,Braunschweig,H,1.62,3.75,5.5
2014,11,2014-02-08,Freiburg,1,1,Hoffenheim,D,2.63,3.5,2.5
2014,11,2014-02-08,Hamburg,0,3,Hertha,A,2.6,3.4,2.6
2014,11,2014-02-08,Nurnberg,0,2,Bayern Munich,A,11.0,6.5,1.22
2014,12,2014-02-08,Werder Bremen,1,5,Dortmund,A,8.0,4.75,1.36
2014,12,2014-02-08,Wolfsburg,3,0,Mainz,H,1.8,3.6,4.33
2014,12,2014-02-09,Schalke 04,2,0,Hannover,H,1.57,3.8,6.0
2014,12,2014-02-09,Stuttgart,1,4,Augsburg,A,2.4,3.4,2.8
2014,12,2014-02-14,Mainz,2,0,Hannover,H,1.91,3.5,4.0
2014,12,2014-02-15,Werder Bremen,1,1,M'gladbach,D,3.5,3.5,2.05
2014,12,2014-02-15,Hoffenheim,4,1,Stuttgart,H,1.95,3.6,3.6
2014,12,2014-02-15,Leverkusen,1,2,Schalke 04,A,2.1,3.4,3.4
2014,12,2014-02-15,Braunschweig,4,2,Hamburg,H,2.75,3.3,2.5
2014,12,2014-02-15,Bayern Munich,4,0,Freiburg,H,1.08,10.0,23.0
2014,12,2014-02-15,Dortmund,4,0,Ein Frankfurt,H,1.25,6.0,10.0
2014,12,2014-02-16,Augsburg,0,1,Nurnberg,A,1.8,3.6,4.33
2014,12,2014-02-16,Hertha,1,2,Wolfsburg,A,2.38,3.4,2.88
2014,12,2014-02-21,Schalke 04,0,0,Mainz,D,1.75,3.6,4.6
2014,12,2014-02-22,Wolfsburg,3,1,Leverkusen,H,2.4,3.4,2.8
2014,12,2014-02-22,Stuttgart,1,2,Hertha,A,2.63,3.3,2.6
2014,13,2014-02-22,Nurnberg,2,1,Braunschweig,H,1.62,3.75,5.5
2014,13,2014-02-22,M'gladbach,2,2,Hoffenheim,D,1.95,3.6,3.6
2014,13,2014-02-22,Freiburg,2,4,Augsburg,A,3.1,3.25,2.3
2014,13,2014-02-22,Hamburg,3,0,Dortmund,H,7.5,5.0,1.36
2014,13,2014-02-23,Ein Frankfurt,0,0,Werder Bremen,D,1.7,3.75,4.75
2014,13,2014-02-23,Hannover,0,4,Bayern Munich,A,10.0,7.0,1.22
2014,13,2014-02-28,Hertha,0,0,Freiburg,D,1.62,3.75,5.5
2014,13,2014-03-01,Werder Bremen,1,0,Hamburg,H,2.63,3.5,2.5
2014,13,2014-03-01,Dortmund,3,0,Nurnberg,H,1.22,6.5,11.0
2014,13,2014-03-01,Leverkusen,0,1,Mainz,A,1.75,3.8,4.33
2014,13,2014-03-01,Bayern Munich,5,1,Schalke 04,H,1.18,7.0,13.0
2014,13,2014-03-01,Augsburg,1,1,Hannover,D,1.75,3.6,4.75
2014,13,2014-03-01,Braunschweig,1,1,M'gladbach,D,4.0,3.5,1.91
2014,13,2014-03-02,Ein Frankfurt,2,1,Stuttgart,H,2.1,3.5,3.3
2014,13,2014-03-02,Hoffenheim,6,2,Wolfsburg,H,2.6,3.4,2.6
2014,13,2014-03-08,Wolfsburg,1,6,Bayern Munich,A,9.0,5.75,1.29
2014,14,2014-03-08,Schalke 04,4,0,Hoffenheim,H,1.75,4.0,4.2
2014,14,2014-03-08,Nurnberg,0,2,Werder Bremen,A,1.91,3.5,4.0
2014,14,2014-03-08,Stuttgart,2,2,Braunschweig,D,1.67,3.8,5.0
2014,14,2014-03-08,Hannover,1,1,Leverkusen,D,3.0,3.4,2.3
2014,14,2014-03-08,Hamburg,1,1,Ein Frankfurt,D,2.5,3.3,2.75
2014,14,2014-03-08,M'gladbach,1,2,Augsburg,A,2.3,3.25,3.1
2014,14,2014-03-09,Freiburg,0,1,Dortmund,A,9.0,5.0,1.33
2014,14,2014-03-09,Mainz,1,1,Hertha,D,2.2,3.2,3.4
2014,14,2014-03-14,Augsburg,1,2,Schalke 04,A,2.25,3.3,3.1
2014,14,2014-03-15,Hoffenheim,2,4,Mainz,A,2.2,3.5,3.1
2014,14,2014-03-15,Bayern Munich,2,1,Leverkusen,H,1.14,8.0,15.0
2014,14,2014-03-15,Braunschweig,1,1,Wolfsburg,D,3.8,3.6,1.91
2014,14,2014-03-15,Dortmund,1,2,M'gladbach,A,1.36,5.0,7.5
2014,14,2014-03-15,Hertha,0,3,Hannover,A,1.91,3.5,4.0
2014,14,2014-03-15,Werder Bremen,1,1,Stuttgart,D,2.5,3.4,2.7
2014,14,2014-03-16,Hamburg,2,1,Nurnberg,H,2.2,3.4,3.2
2014,15,2014-03-16,Ein Frankfurt,1,4,Freiburg,A,1.83,3.6,4.2
2014,15,2014-03-21,Freiburg,3,1,Werder Bremen,H,2.2,3.3,3.25
2014,15,2014-03-22,Hannover,0,3,Dortmund,A,4.75,4.0,1.67
2014,15,2014-03-22,Mainz,0,2,Bayern Munich,A,11.0,6.5,1.22
2014,15,2014-03-22,M'gladbach,3,0,Hertha,H,2.0,3.4,3.75
2014,15,2014-03-22,Schalke 04,3,1,Braunschweig,H,1.4,4.75,7.0
2014,15,2014-03-22,Stuttgart,1,0,Hamburg,H,2.0,3.5,3.6
2014,15,2014-03-22,Wolfsburg,1,1,Augsburg,D,2.1,3.5,3.3
2014,15,2014-03-23,Leverkusen,2,3,Hoffenheim,A,1.73,3.8,4.5
2014,15,2014-03-23,Nurnberg,2,5,Ein Frankfurt,A,2.4,3.3,2.88
2014,15,2014-03-25,Dortmund,0,0,Schalke 04,D,1.44,4.75,6.5
2014,15,2014-03-25,Braunschweig,3,1,Mainz,H,3.4,3.4,2.1
2014,15,2014-03-25,Hertha,1,3,Bayern Munich,A,13.0,6.5,1.2
2014,15,2014-03-25,Werder Bremen,1,3,Wolfsburg,A,3.1,3.4,2.25
2014,15,2014-03-26,Nurnberg,2,0,Stuttgart,H,2.75,3.4,2.45
2014,15,2014-03-26,Hamburg,1,1,Freiburg,D,2.1,3.4,3.4
2014,16,2014-03-26,Hoffenheim,3,1,Hannover,H,1.91,3.75,3.6
2014,16,2014-03-26,Augsburg,1,3,Leverkusen,A,2.4,3.4,2.88
2014,16,2014-03-26,Ein Frankfurt,1,0,M'gladbach,H,2.6,3.3,2.63
2014,16,2014-03-28,Schalke 04,2,0,Hertha,H,1.8,3.6,4.25
2014,16,2014-03-29,Wolfsburg,2,1,Ein Frankfurt,H,1.83,3.6,4.2
2014,16,2014-03-29,Stuttgart,2,3,Dortmund,A,4.75,4.0,1.67
2014,16,2014-03-29,Mainz,3,0,Augsburg,H,2.38,3.25,3.0
2014,16,2014-03-29,Bayern Munich,3,3,Hoffenheim,D,1.14,8.0,15.0
2014,16,2014-03-29,Freiburg,3,2,Nurnberg,H,2.15,3.3,3.4
2014,16,2014-03-29,Leverkusen,1,1,Braunschweig,D,1.33,5.25,8.0
2014,16,2014-03-30,Hannover,1,2,Werder Bremen,A,1.91,3.6,3.8
2014,16,2014-03-30,M'gladbach,3,1,Hamburg,H,1.75,3.75,4.5
2014,16,2014-04-04,Hamburg,2,1,Leverkusen,H,3.3,3.5,2.1
2014,16,2014-04-05,Stuttgart,2,0,Freiburg,H,1.8,3.75,4.2
2014,16,2014-04-05,Augsburg,1,0,Bayern Munich,H,7.5,5.0,1.36
2014,16,2014-04-05,Dortmund,2,1,Wolfsburg,H,1.44,4.5,6.5
2014,17,2014-04-05,Ein Frankfurt,2,0,Mainz,H,2.5,3.3,2.8
2014,17,2014-04-05,Nurnberg,0,2,M'gladbach,A,3.3,3.4,2.15
2014,17,2014-04-05,Werder Bremen,1,1,Schalke 04,D,3.6,3.6,1.95
2014,17,2014-04-06,Hertha,1,1,Hoffenheim,D,2.38,3.6,2.7
2014,17,2014-04-06,Braunschweig,3,0,Hannover,H,2.5,3.3,2.75
2014,17,2014-04-11,Schalke 04,2,0,Ein Frankfurt,H,1.67,3.75,5.0
2014,17,2014-04-12,Wolfsburg,4,1,Nurnberg,H,1.57,4.2,5.25
2014,17,2014-04-12,M'gladbach,1,1,Stuttgart,D,1.95,3.5,3.8
2014,17,2014-04-12,Mainz,3,0,Werder Bremen,H,1.8,3.6,4.33
2014,17,2014-04-12,Bayern Munich,0,3,Dortmund,A,1.5,4.33,6.0
2014,17,2014-04-12,Freiburg,2,0,Braunschweig,H,2.1,3.4,3.4
2014,17,2014-04-12,Hannover,2,1,Hamburg,H,2.4,3.4,2.8
2014,17,2014-04-13,Hoffenheim,2,0,Augsburg,H,2.4,3.5,2.8
2014,17,2014-04-13,Leverkusen,2,1,Hertha,H,1.67,3.8,5.0
2014,17,2014-04-17,Ein Frankfurt,2,3,Hannover,A,2.0,3.5,3.6
2014,17,2014-04-19,Werder Bremen,3,1,Hoffenheim,H,2.8,3.6,2.3
2014,18,2014-04-19,Hamburg,1,3,Wolfsburg,A,2.9,3.5,2.3
2014,18,2014-04-19,Freiburg,4,2,M'gladbach,H,3.2,3.4,2.2
2014,18,2014-04-19,Braunschweig,0,2,Bayern Munich,A,6.5,5.0,1.4
2014,18,2014-04-19,Augsburg,0,0,Hertha,D,1.91,3.5,4.0
2014,18,2014-04-19,Dortmund,4,2,Mainz,H,1.36,5.0,7.5
2014,18,2014-04-20,Nurnberg,1,4,Leverkusen,A,3.75,3.6,1.91
2014,18,2014-04-20,Stuttgart,3,1,Schalke 04,H,2.63,3.5,2.5
2014,18,2014-04-25,Hannover,0,0,Stuttgart,D,2.7,3.4,2.5
2014,18,2014-04-26,Wolfsburg,2,2,Freiburg,D,1.44,4.75,6.0
2014,18,2014-04-26,Mainz,2,0,Nurnberg,H,1.62,4.0,5.25
2014,18,2014-04-26,Leverkusen,2,2,Dortmund,D,3.0,3.5,2.25
2014,18,2014-04-26,Hertha,2,0,Braunschweig,H,2.0,3.5,3.6
2014,18,2014-04-26,Bayern Munich,5,2,Werder Bremen,H,1.2,7.0,11.0
2014,18,2014-04-26,Hoffenheim,0,0,Ein Frankfurt,D,1.91,3.75,3.6
2014,18,2014-04-27,Augsburg,3,1,Hamburg,H,1.85,3.6,4.0
2014,18,2014-04-27,Schalke 04,0,1,M'gladbach,A,2.0,3.6,3.5
2014,19,2014-05-03,Werder Bremen,2,0,Hertha,H,2.63,3.5,2.5
2014,19,2014-05-03,Braunschweig,0,1,Augsburg,A,2.75,3.5,2.4
2014,19,2014-05-03,Dortmund,3,2,Hoffenheim,H,1.36,5.5,7.0
2014,19,2014-05-03,Ein Frankfurt,0,2,Leverkusen,A,4.2,4.0,1.75
2014,19,2014-05-03,Freiburg,0,2,Schalke 04,A,3.6,3.6,1.95
2014,19,2014-05-03,Hamburg,1,4,Bayern Munich,A,7.0,5.25,1.36
2014,19,2014-05-03,M'gladbach,3,1,Mainz,H,1.85,3.8,3.8
2014,19,2014-05-03,Nurnberg,0,2,Hannover,A,2.1,3.6,3.25
2014,19,2014-05-03,Stuttgart,1,2,Wolfsburg,A,2.7,3.6,2.4
2014,19,2014-05-10,Schalke 04,4,1,Nurnberg,H,1.29,5.5,9.5
2014,19,2014-05-10,Leverkusen,2,1,Werder Bremen,H,1.25,6.5,9.0
2014,19,2014-05-10,Wolfsburg,3,1,M'gladbach,H,1.83,4.0,3.75
2014,19,2014-05-10,Hoffenheim,3,1,Braunschweig,H,1.67,4.5,4.2
2014,19,2014-05-10,Mainz,3,2,Hamburg,H,1.83,4.0,3.75
2014,19,2014-05-10,Hannover,3,2,Freiburg,H,2.0,3.6,3.5
2014,19,2014-05-10,Augsburg,2,1,Ein Frankfurt,H,1.53,4.33,5.5
2014,20,2014-05-10,Hertha,0,4,Dortmund,A,5.25,4.5,1.53
2014,20,2014-05-10,Bayern Munich,1,0,Stuttgart,H,1.2,7.0,11.0
2015,1,2014-08-22,Bayern Munich,2,1,Wolfsburg,H,1.25,6.0,10.0
2015,1,2014-08-23,Dortmund,0,2,Leverkusen,A,1.57,4.33,5.0
2015,1,2014-08-23,Ein Frankfurt,1,0,Freiburg,H,2.05,3.4,3.6
2015,1,2014-08-23,FC Koln,0,0,Hamburg,D,2.0,3.5,3.6
2015,1,2014-08-23,Hannover,2,1,Schalke 04,H,2.9,3.5,2.3
2015,1,2014-08-23,Hertha,2,2,Werder Bremen,D,1.95,3.5,3.75
2015,1,2014-08-23,Hoffenheim,2,0,Augsburg,H,1.91,3.6,3.8
2015,1,2014-08-24,Paderborn,2,2,Mainz,D,3.1,3.4,2.25
2015,1,2014-08-24,M'gladbach,1,1,Stuttgart,D,1.95,3.5,3.75
2015,1,2014-08-29,Augsburg,2,3,Dortmund,A,4.5,3.75,1.73
2015,1,2014-08-30,Hamburg,0,3,Paderborn,A,1.67,3.8,5.0
2015,1,2014-08-30,Leverkusen,4,2,Hertha,H,1.44,4.5,6.5
2015,1,2014-08-30,Schalke 04,1,1,Bayern Munich,D,6.0,4.75,1.44
2015,1,2014-08-30,Stuttgart,0,2,FC Koln,A,2.0,3.5,3.6
2015,1,2014-08-30,Werder Bremen,1,1,Hoffenheim,D,3.2,3.5,2.15
2015,1,2014-08-30,Wolfsburg,2,2,Ein Frankfurt,D,1.57,4.33,5.0
2015,2,2014-08-31,Mainz,0,0,Hannover,D,2.2,3.3,3.3
2015,2,2014-08-31,Freiburg,0,0,M'gladbach,D,2.88,3.4,2.38
2015,2,2014-09-12,Leverkusen,3,3,Werder Bremen,D,1.3,5.5,9.0
2015,2,2014-09-13,Bayern Munich,2,0,Stuttgart,H,1.17,7.5,15.0
2015,2,2014-09-13,Dortmund,3,1,Freiburg,H,1.25,6.0,10.0
2015,2,2014-09-13,Hertha,1,3,Mainz,A,2.25,3.3,3.2
2015,2,2014-09-13,Hoffenheim,1,1,Wolfsburg,D,2.4,3.5,2.75
2015,2,2014-09-13,M'gladbach,4,1,Schalke 04,H,2.4,3.4,2.8
2015,2,2014-09-13,Paderborn,0,0,FC Koln,D,2.9,3.2,2.45
2015,2,2014-09-14,Ein Frankfurt,0,1,Augsburg,A,2.25,3.3,3.2
2015,2,2014-09-14,Hannover,2,0,Hamburg,H,2.2,3.4,3.2
2015,2,2014-09-19,Freiburg,2,2,Hertha,D,2.5,3.3,2.8
2015,2,2014-09-20,Augsburg,4,2,Werder Bremen,H,1.91,3.6,3.8
2015,2,2014-09-20,Hamburg,0,0,Bayern Munich,D,10.0,6.0,1.25
2015,2,2014-09-20,Mainz,2,0,Dortmund,H,5.0,4.33,1.57
2015,2,2014-09-20,Paderborn,2,0,Hannover,H,2.8,3.25,2.5
2015,3,2014-09-20,Schalke 04,2,2,Ein Frankfurt,D,1.73,3.8,4.5
2015,3,2014-09-20,Stuttgart,0,2,Hoffenheim,A,2.5,3.4,2.7
2015,3,2014-09-21,Wolfsburg,4,1,Leverkusen,H,2.8,3.5,2.4
2015,3,2014-09-21,FC Koln,0,0,M'gladbach,D,2.75,3.3,2.5
2015,3,2014-09-23,Bayern Munich,4,0,Paderborn,H,1.11,9.0,21.0
2015,3,2014-09-23,Ein Frankfurt,2,2,Mainz,D,2.38,3.3,2.9
2015,3,2014-09-23,Hoffenheim,3,3,Freiburg,D,1.62,4.0,5.25
2015,3,2014-09-23,Werder Bremen,0,3,Schalke 04,A,2.8,3.4,2.4
2015,3,2014-09-24,M'gladbach,1,0,Hamburg,H,1.65,4.0,4.75
2015,3,2014-09-24,Hertha,1,0,Wolfsburg,H,3.0,3.5,2.25
2015,3,2014-09-24,Leverkusen,1,0,Augsburg,H,1.57,4.2,5.25
2015,3,2014-09-24,Dortmund,2,2,Stuttgart,D,1.36,5.0,7.5
2015,3,2014-09-24,Hannover,1,0,FC Koln,H,2.15,3.4,3.25
2015,3,2014-09-26,Mainz,0,0,Hoffenheim,D,2.4,3.4,2.8
2015,3,2014-09-27,Wolfsburg,2,1,Werder Bremen,H,1.5,4.33,6.0
2015,3,2014-09-27,FC Koln,0,2,Bayern Munich,A,7.5,5.0,1.36
2015,4,2014-09-27,Freiburg,0,0,Leverkusen,D,4.2,3.75,1.8
2015,4,2014-09-27,Paderborn,1,2,M'gladbach,A,3.3,3.5,2.1
2015,4,2014-09-27,Schalke 04,2,1,Dortmund,H,3.4,3.6,2.05
2015,4,2014-09-27,Stuttgart,1,0,Hannover,H,1.95,3.5,3.6
2015,4,2014-09-28,Hamburg,1,2,Ein Frankfurt,A,2.05,3.5,3.4
2015,4,2014-09-28,Augsburg,1,0,Hertha,H,2.05,3.5,3.4
2015,4,2014-10-03,Hertha,3,2,Stuttgart,H,2.25,3.4,3.1
2015,4,2014-10-04,Bayern Munich,4,0,Hannover,H,1.13,8.5,17.0
2015,4,2014-10-04,Dortmund,0,1,Hamburg,A,1.33,5.25,8.0
2015,4,2014-10-04,Ein Frankfurt,3,2,FC Koln,H,2.3,3.2,3.2
2015,4,2014-10-04,Hoffenheim,2,1,Schalke 04,H,2.3,3.6,2.88
2015,4,2014-10-04,Leverkusen,2,2,Paderborn,D,1.33,5.25,8.0
2015,4,2014-10-04,Werder Bremen,1,1,Freiburg,D,2.38,3.4,2.88
2015,4,2014-10-05,M'gladbach,1,1,Mainz,D,1.85,3.6,4.0
2015,4,2014-10-05,Wolfsburg,1,0,Augsburg,H,1.7,3.8,4.75
2015,4,2014-10-18,Bayern Munich,6,0,Werder Bremen,H,1.1,11.0,17.0
2015,5,2014-10-18,FC Koln,2,1,Dortmund,H,5.0,4.0,1.62
2015,5,2014-10-18,Freiburg,1,2,Wolfsburg,A,3.5,3.5,2.0
2015,5,2014-10-18,Hannover,0,3,M'gladbach,A,3.1,3.4,2.25
2015,5,2014-10-18,Mainz,2,1,Augsburg,H,2.3,3.4,3.0
2015,5,2014-10-18,Schalke 04,2,0,Hertha,H,1.67,3.8,5.0
2015,5,2014-10-18,Stuttgart,3,3,Leverkusen,D,3.4,3.5,2.05
2015,5,2014-10-19,Hamburg,1,1,Hoffenheim,D,2.4,3.4,2.8
2015,5,2014-10-19,Paderborn,3,1,Ein Frankfurt,H,2.5,3.4,2.7
2015,5,2014-10-24,Werder Bremen,0,1,FC Koln,A,2.55,3.4,2.63
2015,5,2014-10-25,Augsburg,2,0,Freiburg,H,1.83,3.6,4.2
2015,5,2014-10-25,Dortmund,0,1,Hannover,A,1.22,6.5,11.0
2015,5,2014-10-25,Ein Frankfurt,4,5,Stuttgart,A,2.25,3.4,3.0
2015,5,2014-10-25,Hertha,3,0,Hamburg,H,2.2,3.4,3.2
2015,5,2014-10-25,Hoffenheim,1,0,Paderborn,H,1.62,4.33,4.75
2015,5,2014-10-25,Leverkusen,1,0,Schalke 04,H,1.67,4.1,4.5
2015,5,2014-10-26,M'gladbach,0,0,Bayern Munich,D,8.0,4.75,1.36
2015,6,2014-10-26,Wolfsburg,3,0,Mainz,H,1.67,3.8,5.0
2015,6,2014-10-31,Schalke 04,1,0,Augsburg,H,1.91,3.6,3.8
2015,6,2014-11-01,Stuttgart,0,4,Wolfsburg,A,3.3,3.5,2.1
2015,6,2014-11-01,Mainz,1,2,Werder Bremen,A,1.73,4.0,4.33
2015,6,2014-11-01,Hamburg,1,0,Leverkusen,H,3.4,3.5,2.05
2015,6,2014-11-01,Bayern Munich,2,1,Dortmund,H,1.44,4.5,6.5
2015,6,2014-11-01,Hannover,1,0,Ein Frankfurt,H,2.25,3.4,3.1
2015,6,2014-11-02,FC Koln,0,1,Freiburg,A,1.91,3.6,3.8
2015,6,2014-11-02,M'gladbach,3,1,Hoffenheim,H,1.95,3.5,3.75
2015,6,2014-11-02,Paderborn,3,1,Hertha,H,2.5,3.5,2.63
2015,6,2014-11-07,Hertha,0,2,Hannover,A,2.05,3.4,3.5
2015,6,2014-11-08,Leverkusen,0,0,Mainz,D,1.5,4.33,6.0
2015,6,2014-11-08,Werder Bremen,2,0,Stuttgart,H,2.63,3.3,2.63
2015,6,2014-11-08,Hoffenheim,3,4,FC Koln,A,1.8,3.8,4.0
2015,6,2014-11-08,Ein Frankfurt,0,4,Bayern Munich,A,13.0,7.0,1.18
2015,6,2014-11-08,Augsburg,3,0,Paderborn,H,1.73,3.8,4.5
2015,7,2014-11-08,Freiburg,2,0,Schalke 04,H,2.63,3.5,2.5
2015,7,2014-11-09,Dortmund,1,0,M'gladbach,H,1.57,4.33,5.0
2015,7,2014-11-09,Wolfsburg,2,0,Hamburg,H,1.57,4.2,5.25
2015,7,2014-11-22,M'gladbach,1,3,Ein Frankfurt,A,1.36,5.0,7.5
2015,7,2014-11-22,Bayern Munich,4,0,Hoffenheim,H,1.14,8.0,15.0
2015,7,2014-11-22,FC Koln,1,2,Hertha,A,2.1,3.3,3.5
2015,7,2014-11-22,Hannover,1,3,Leverkusen,A,3.8,3.6,1.91
2015,7,2014-11-22,Mainz,2,2,Freiburg,D,2.15,3.3,3.4
2015,7,2014-11-22,Paderborn,2,2,Dortmund,D,7.0,4.75,1.4
2015,7,2014-11-22,Schalke 04,3,2,Wolfsburg,H,3.0,3.4,2.3
2015,7,2014-11-23,Hamburg,2,0,Werder Bremen,H,1.91,3.6,3.75
2015,7,2014-11-23,Stuttgart,0,1,Augsburg,A,2.38,3.5,2.8
2015,7,2014-11-28,Freiburg,1,4,Stuttgart,A,2.25,3.4,3.1
2015,7,2014-11-29,Schalke 04,4,1,Mainz,H,1.95,3.7,3.75
2015,7,2014-11-29,Werder Bremen,4,0,Paderborn,H,2.2,3.5,3.25
2015,7,2014-11-29,Leverkusen,5,1,FC Koln,H,1.5,4.33,6.5
2015,8,2014-11-29,Augsburg,3,1,Hamburg,H,2.0,3.5,3.75
2015,8,2014-11-29,Hertha,0,1,Bayern Munich,A,15.0,7.5,1.18
2015,8,2014-11-29,Hoffenheim,4,3,Hannover,H,1.7,4.0,4.75
2015,8,2014-11-30,Ein Frankfurt,2,0,Dortmund,H,5.0,4.33,1.62
2015,8,2014-11-30,Wolfsburg,1,0,M'gladbach,H,1.91,3.75,3.8
2015,8,2014-12-05,Dortmund,1,0,Hoffenheim,H,1.5,4.6,6.0
2015,8,2014-12-06,Bayern Munich,1,0,Leverkusen,H,1.25,6.0,12.0
2015,8,2014-12-06,FC Koln,1,2,Augsburg,A,2.88,3.2,2.55
2015,8,2014-12-06,Hannover,1,3,Wolfsburg,A,3.8,3.6,1.95
2015,8,2014-12-06,Paderborn,1,1,Freiburg,D,2.38,3.3,3.1
2015,8,2014-12-06,Stuttgart,0,4,Schalke 04,A,2.25,3.4,3.25
2015,8,2014-12-06,M'gladbach,3,2,Hertha,H,1.67,3.8,5.25
2015,8,2014-12-07,Ein Frankfurt,5,2,Werder Bremen,H,2.05,3.6,3.5
2015,8,2014-12-07,Hamburg,2,1,Mainz,H,2.1,3.4,3.6
2015,8,2014-12-12,Hoffenheim,3,2,Ein Frankfurt,H,1.85,3.9,4.0
2015,8,2014-12-13,Mainz,1,1,Stuttgart,D,2.38,3.4,3.0
2015,9,2014-12-13,Schalke 04,1,2,FC Koln,A,1.8,3.7,4.5
2015,9,2014-12-13,Werder Bremen,3,3,Hannover,D,2.45,3.4,2.88
2015,9,2014-12-13,Hertha,1,0,Dortmund,H,5.5,4.0,1.62
2015,9,2014-12-13,Augsburg,0,4,Bayern Munich,A,9.5,5.75,1.3
2015,9,2014-12-13,Freiburg,0,0,Hamburg,D,2.4,3.3,3.0
2015,9,2014-12-14,Leverkusen,1,1,M'gladbach,D,1.67,4.0,5.0
2015,9,2014-12-14,Wolfsburg,1,1,Paderborn,D,1.36,5.25,8.0
2015,9,2014-12-16,Bayern Munich,2,0,Freiburg,H,1.08,11.0,29.0
2015,9,2014-12-16,FC Koln,0,0,Mainz,D,2.25,3.4,3.2
2015,9,2014-12-16,Hamburg,0,1,Stuttgart,A,2.1,3.4,3.6
2015,9,2014-12-16,Hannover,2,0,Augsburg,H,2.3,3.3,3.1
2015,9,2014-12-17,Dortmund,2,2,Wolfsburg,D,1.85,3.75,4.2
2015,9,2014-12-17,Ein Frankfurt,4,4,Hertha,D,2.05,3.5,3.6
2015,9,2014-12-17,Hoffenheim,0,1,Leverkusen,A,3.25,3.75,2.1
2015,9,2014-12-17,M'gladbach,4,1,Werder Bremen,H,1.44,4.75,7.0
2015,9,2014-12-17,Paderborn,1,2,Schalke 04,A,2.75,3.5,2.5
2015,10,2014-12-19,Mainz,1,2,Bayern Munich,A,15.0,7.0,1.2
2015,10,2014-12-20,Wolfsburg,2,1,FC Koln,H,1.5,4.2,7.0
2015,10,2014-12-20,Stuttgart,0,0,Paderborn,D,1.85,3.8,4.0
2015,10,2014-12-20,Werder Bremen,2,1,Dortmund,H,6.5,4.33,1.5
2015,10,2014-12-20,Leverkusen,1,1,Ein Frankfurt,D,1.44,4.75,7.0
2015,10,2014-12-20,Schalke 04,0,0,Hamburg,D,1.8,3.6,4.5
2015,10,2014-12-20,Augsburg,2,1,M'gladbach,H,2.5,3.4,2.8
2015,10,2014-12-21,Freiburg,2,2,Hannover,D,2.45,3.4,2.88
2015,10,2014-12-21,Hertha,0,5,Hoffenheim,A,2.5,3.4,2.8
2015,10,2015-01-30,Wolfsburg,4,1,Bayern Munich,H,6.5,4.33,1.5
2015,10,2015-01-31,Freiburg,4,1,Ein Frankfurt,H,2.63,3.5,2.63
2015,10,2015-01-31,Hamburg,0,2,FC Koln,A,2.2,3.3,3.4
2015,10,2015-01-31,Leverkusen,0,0,Dortmund,D,2.5,3.4,2.8
2015,10,2015-01-31,Mainz,5,0,Paderborn,H,2.05,3.5,3.6
2015,10,2015-01-31,Schalke 04,1,0,Hannover,H,1.95,3.5,4.0
2015,10,2015-01-31,Stuttgart,0,1,M'gladbach,A,3.0,3.4,2.38
2015,11,2015-02-01,Augsburg,3,1,Hoffenheim,H,2.4,3.4,2.9
2015,11,2015-02-01,Werder Bremen,2,0,Hertha,H,2.38,3.4,3.0
2015,11,2015-02-03,Hannover,1,1,Mainz,D,2.25,3.4,3.25
2015,11,2015-02-03,M'gladbach,1,0,Freiburg,H,1.53,4.33,6.0
2015,11,2015-02-03,Bayern Munich,1,1,Schalke 04,D,1.13,9.0,19.0
2015,11,2015-02-03,Ein Frankfurt,1,1,Wolfsburg,D,3.8,4.0,1.85
2015,11,2015-02-04,Dortmund,0,1,Augsburg,A,1.44,4.5,7.5
2015,11,2015-02-04,FC Koln,0,0,Stuttgart,D,2.25,3.4,3.2
2015,11,2015-02-04,Hertha,0,1,Leverkusen,A,5.5,3.75,1.67
2015,11,2015-02-04,Hoffenheim,1,2,Werder Bremen,A,1.67,4.2,4.75
2015,11,2015-02-04,Paderborn,0,3,Hamburg,A,2.5,3.3,2.88
2015,11,2015-02-06,Schalke 04,1,0,M'gladbach,H,2.6,3.3,2.75
2015,11,2015-02-07,Wolfsburg,3,0,Hoffenheim,H,1.57,4.33,5.5
2015,11,2015-02-07,Stuttgart,0,2,Bayern Munich,A,13.0,7.0,1.2
