Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2011,19,2011-05-10,St Etienne,1,2,Lille,A,3.6,3.2,2.1
2011,20,2011-05-11,Toulouse,0,0,Valenciennes,D,2.05,3.25,3.75
2011,20,2011-05-11,Sochaux,3,0,Monaco,H,2.1,3.2,3.6
2011,20,2011-05-11,Rennes,1,1,Caen,D,1.85,3.4,4.33
2011,20,2011-05-11,Nice,3,2,Arles,H,1.4,4.33,8.5
2011,20,2011-05-11,Lens,1,0,Bordeaux,H,2.6,3.2,2.7
2011,20,2011-05-11,Marseille,3,0,Brest,H,1.36,4.5,9.0
2011,20,2011-05-11,Auxerre,4,0,Lyon,H,3.4,3.2,2.2
2011,20,2011-05-11,Montpellier,3,1,Lorient,H,2.4,3.0,3.2
2011,20,2011-05-15,Nancy,3,0,Nice,H,1.95,3.3,4.0
2011,20,2011-05-15,Monaco,1,1,Lens,D,1.83,3.4,4.5
2011,20,2011-05-15,St Etienne,1,2,Rennes,A,2.25,3.0,3.5
2011,20,2011-05-15,Caen,2,0,Montpellier,H,2.0,3.3,3.75
2011,20,2011-05-15,Arles,1,0,Toulouse,H,4.5,3.4,1.83
2011,20,2011-05-15,Lorient,2,2,Marseille,D,3.6,3.3,2.05
2011,20,2011-05-15,Valenciennes,1,1,Auxerre,D,2.1,3.0,3.9
2011,20,2011-05-16,Brest,1,1,Lyon,D,3.8,3.3,2.0
2011,20,2011-05-18,Bordeaux,1,0,Paris SG,H,2.75,3.2,2.6
2011,20,2011-05-18,Lille,1,0,Sochaux,H,1.36,4.5,9.0
2011,21,2011-05-21,Toulouse,2,0,Bordeaux,H,2.25,3.2,3.25
2011,21,2011-05-21,Sochaux,2,1,St Etienne,H,1.95,3.3,4.0
2011,21,2011-05-21,Rennes,0,2,Nancy,A,1.91,3.3,4.2
2011,21,2011-05-21,Nice,2,0,Lorient,H,1.75,3.4,5.0
2011,21,2011-05-21,Paris SG,2,2,Lille,D,2.2,3.25,3.25
2011,21,2011-05-21,Marseille,2,2,Valenciennes,D,1.44,4.33,7.0
2011,21,2011-05-21,Lyon,0,0,Caen,D,1.4,4.5,7.5
2011,21,2011-05-21,Lens,0,1,Arles,A,1.62,3.5,5.25
2011,21,2011-05-21,Auxerre,0,1,Brest,A,2.3,3.0,3.4
2011,21,2011-05-21,Montpellier,0,1,Monaco,A,3.1,3.25,2.3
2011,21,2011-05-29,Monaco,0,2,Lyon,A,3.0,3.2,2.4
2011,21,2011-05-29,Valenciennes,2,1,Nice,H,1.91,3.1,4.5
2011,21,2011-05-29,St Etienne,1,1,Paris SG,D,4.75,3.5,1.75
2011,21,2011-05-29,Nancy,4,0,Lens,H,1.4,4.2,9.0
2011,21,2011-05-29,Lorient,1,2,Auxerre,A,2.4,3.0,3.2
2011,21,2011-05-29,Arles,1,3,Sochaux,A,4.75,3.5,1.75
2011,21,2011-05-29,Caen,2,2,Marseille,D,2.1,3.25,3.5
2011,21,2011-05-29,Brest,0,2,Toulouse,A,2.0,3.1,4.1
2011,22,2011-05-29,Bordeaux,2,0,Montpellier,H,1.91,3.3,4.1
2011,22,2011-05-29,Lille,3,2,Rennes,H,1.8,3.4,4.6
2012,1,2011-08-06,Nancy,1,1,Lille,D,3.5,3.1,2.2
2012,1,2011-08-06,Paris SG,0,1,Lorient,A,1.53,3.8,6.75
2012,1,2011-08-06,Nice,1,3,Lyon,A,4.0,3.2,2.0
2012,1,2011-08-06,Montpellier,3,1,Auxerre,H,2.1,3.1,3.8
2012,1,2011-08-06,Ajaccio,0,2,Toulouse,A,2.63,3.0,2.88
2012,1,2011-08-06,Caen,1,0,Valenciennes,H,2.3,3.0,3.4
2012,1,2011-08-06,Brest,2,2,Evian Thonon Gaillard,D,2.3,3.0,3.4
2012,1,2011-08-06,Marseille,2,2,Sochaux,D,1.53,3.8,6.75
2012,1,2011-08-07,Bordeaux,1,2,St Etienne,A,1.91,3.25,4.33
2012,1,2011-08-07,Dijon,1,5,Rennes,A,2.88,3.0,2.63
2012,1,2011-08-13,Valenciennes,0,0,Brest,D,1.91,3.3,4.2
2012,1,2011-08-13,Toulouse,2,0,Dijon,H,1.6,3.5,6.5
2012,1,2011-08-13,St Etienne,1,0,Nancy,H,2.0,3.2,4.0
2012,1,2011-08-13,Sochaux,1,2,Caen,A,2.0,3.2,4.0
2012,1,2011-08-13,Lyon,1,1,Ajaccio,D,1.3,5.0,11.0
2012,1,2011-08-13,Lorient,1,1,Bordeaux,D,2.4,3.2,3.0
2012,1,2011-08-13,Rennes,1,1,Paris SG,D,2.7,3.1,2.7
2012,1,2011-08-14,Auxerre,2,2,Marseille,D,3.6,3.2,2.1
2012,2,2011-08-14,Evian Thonon Gaillard,1,0,Nice,H,2.2,3.2,3.4
2012,2,2011-08-14,Lille,0,1,Montpellier,A,1.62,3.6,6.0
2012,2,2011-08-20,Dijon,2,0,Lorient,H,2.8,3.1,2.63
2012,2,2011-08-20,Nice,1,1,Toulouse,D,2.6,3.0,2.88
2012,2,2011-08-20,Caen,1,2,Lille,A,3.6,3.25,2.1
2012,2,2011-08-20,Bordeaux,1,1,Auxerre,D,1.83,3.25,4.75
2012,2,2011-08-20,Brest,1,1,Lyon,D,3.75,3.25,2.05
2012,2,2011-08-20,Ajaccio,1,1,Evian Thonon Gaillard,D,2.38,3.1,3.1
2012,2,2011-08-21,Marseille,0,0,St Etienne,D,1.53,3.75,7.0
2012,2,2011-08-21,Montpellier,4,0,Rennes,H,2.6,3.0,2.9
2012,2,2011-08-21,Nancy,1,2,Sochaux,A,2.25,3.1,3.4
2012,2,2011-08-21,Paris SG,2,1,Valenciennes,H,1.5,4.0,7.0
2012,2,2011-08-27,Valenciennes,1,2,Bordeaux,A,2.6,3.0,2.9
2012,2,2011-08-27,Nice,0,0,Brest,D,2.2,3.1,3.6
2012,2,2011-08-27,Lyon,2,1,Montpellier,H,1.5,4.0,7.0
2012,2,2011-08-27,Evian Thonon Gaillard,0,1,Dijon,A,1.91,3.25,4.33
2012,2,2011-08-27,Auxerre,4,1,Ajaccio,H,1.8,3.3,4.75
2012,2,2011-08-27,Lorient,2,1,Nancy,H,1.91,3.2,4.33
2012,3,2011-08-28,Lille,3,2,Marseille,H,2.25,3.2,3.25
2012,3,2011-08-28,Rennes,3,2,Caen,H,1.73,3.4,5.25
2012,3,2011-08-28,Sochaux,2,1,St Etienne,H,2.2,3.2,3.4
2012,3,2011-08-28,Toulouse,1,3,Paris SG,A,3.0,3.0,2.5
2012,3,2011-09-10,Sochaux,1,1,Lorient,D,2.25,3.2,3.2
2012,3,2011-09-10,St Etienne,1,3,Lille,A,3.1,3.1,2.4
2012,3,2011-09-10,Marseille,0,1,Rennes,A,1.73,3.5,5.0
2012,3,2011-09-10,Caen,0,1,Toulouse,A,2.6,3.0,2.9
2012,3,2011-09-10,Bordeaux,0,0,Evian Thonon Gaillard,D,1.85,3.3,4.5
2012,3,2011-09-10,Ajaccio,3,1,Valenciennes,H,2.5,3.0,3.0
2012,3,2011-09-10,Dijon,1,2,Lyon,A,4.75,3.4,1.8
2012,3,2011-09-11,Montpellier,1,0,Nice,H,1.73,3.5,5.0
2012,3,2011-09-11,Nancy,0,0,Auxerre,D,2.3,3.1,3.25
2012,3,2011-09-11,Paris SG,1,0,Brest,H,1.4,4.33,8.5
2012,3,2011-09-17,Lille,2,2,Sochaux,D,1.44,4.0,8.0
2012,3,2011-09-17,Auxerre,1,1,Caen,D,2.0,3.2,4.0
2012,3,2011-09-17,Brest,2,2,Montpellier,D,2.63,3.0,2.88
2012,3,2011-09-17,Lorient,3,0,St Etienne,H,2.0,3.2,4.0
2012,4,2011-09-17,Nice,3,0,Ajaccio,H,2.0,3.1,4.2
2012,4,2011-09-17,Toulouse,3,2,Bordeaux,H,2.5,3.0,3.0
2012,4,2011-09-17,Valenciennes,4,0,Dijon,H,1.85,3.3,4.5
2012,4,2011-09-18,Evian Thonon Gaillard,2,2,Paris SG,D,3.8,3.1,2.1
2012,4,2011-09-18,Lyon,2,0,Marseille,H,2.2,3.2,3.4
2012,4,2011-09-18,Rennes,1,1,Nancy,D,1.67,3.4,6.0
2012,4,2011-09-20,Bordeaux,1,1,Lille,D,2.75,3.1,2.63
2012,4,2011-09-21,Sochaux,2,6,Rennes,A,2.38,3.2,3.0
2012,4,2011-09-21,Paris SG,2,1,Nice,H,1.36,4.5,9.0
2012,4,2011-09-21,St Etienne,1,1,Toulouse,D,2.4,3.1,3.1
2012,4,2011-09-21,Nancy,1,1,Valenciennes,D,2.4,3.1,3.1
2012,4,2011-09-21,Marseille,2,0,Evian Thonon Gaillard,H,1.44,4.2,7.5
2012,4,2011-09-21,Lorient,1,1,Auxerre,D,2.2,3.2,3.4
2012,4,2011-09-21,Dijon,1,0,Brest,H,2.4,3.1,3.1
2012,4,2011-09-21,Caen,1,0,Lyon,H,4.33,3.25,1.91
2012,4,2011-09-21,Ajaccio,1,3,Montpellier,A,3.5,3.1,2.2
2012,4,2011-09-24,Valenciennes,1,1,Marseille,D,3.25,3.1,2.3
2012,4,2011-09-24,Toulouse,1,0,Nancy,H,1.73,3.4,5.25
2012,5,2011-09-24,Montpellier,0,3,Paris SG,A,2.6,3.2,2.7
2012,5,2011-09-24,Nice,1,1,Dijon,D,1.95,3.3,4.0
2012,5,2011-09-24,Lille,1,1,Lorient,D,1.57,3.6,6.5
2012,5,2011-09-24,Evian Thonon Gaillard,2,4,Caen,A,2.1,3.2,3.6
2012,5,2011-09-24,Lyon,3,1,Bordeaux,H,1.7,3.5,5.25
2012,5,2011-09-25,Auxerre,4,1,Sochaux,H,2.05,3.25,3.75
2012,5,2011-09-25,Brest,1,1,Ajaccio,D,1.91,3.25,4.2
2012,5,2011-09-25,Rennes,1,1,St Etienne,D,1.8,3.4,4.75
2012,5,2011-10-01,Nancy,1,1,Evian Thonon Gaillard,D,2.2,3.1,3.5
2012,5,2011-10-01,Sochaux,3,0,Toulouse,H,2.4,3.1,3.1
2012,5,2011-10-01,Lorient,2,0,Valenciennes,H,2.0,3.2,4.0
2012,5,2011-10-01,St Etienne,1,1,Auxerre,D,2.4,3.1,3.1
2012,5,2011-10-01,Caen,1,1,Nice,D,2.1,3.2,3.6
2012,5,2011-10-01,Bordeaux,2,2,Montpellier,D,2.1,3.25,3.5
2012,5,2011-10-01,Dijon,1,1,Ajaccio,D,1.91,3.25,4.2
2012,5,2011-10-02,Lille,2,0,Rennes,H,1.75,3.4,5.0
2012,5,2011-10-02,Marseille,1,1,Brest,D,1.44,4.0,8.0
2012,5,2011-10-02,Paris SG,2,0,Lyon,H,2.2,3.25,3.25
2012,6,2011-10-15,Toulouse,0,0,Marseille,D,2.8,3.1,2.6
2012,6,2011-10-15,Montpellier,5,3,Dijon,H,1.44,4.0,8.0
2012,6,2011-10-15,Lyon,3,1,Nancy,H,1.33,4.75,10.0
2012,6,2011-10-15,Nice,3,0,Bordeaux,H,2.8,3.1,2.6
2012,6,2011-10-15,Brest,1,1,Caen,D,2.2,3.1,3.5
2012,6,2011-10-15,Auxerre,1,3,Lille,A,3.2,3.2,2.3
2012,6,2011-10-15,Evian Thonon Gaillard,1,2,St Etienne,A,2.4,3.1,3.1
2012,6,2011-10-16,Ajaccio,1,3,Paris SG,A,6.0,3.6,1.62
2012,6,2011-10-16,Rennes,2,0,Lorient,H,2.0,3.2,4.0
2012,6,2011-10-16,Valenciennes,3,0,Sochaux,H,2.05,3.2,3.75
2012,6,2011-10-22,St Etienne,1,0,Valenciennes,H,2.1,3.25,3.5
2012,6,2011-10-22,Bordeaux,1,1,Brest,D,1.75,3.4,5.0
2012,6,2011-10-22,Caen,1,3,Montpellier,A,2.7,3.1,2.7
2012,6,2011-10-22,Lorient,0,0,Toulouse,D,2.2,3.1,3.5
2012,6,2011-10-22,Marseille,2,0,Ajaccio,H,1.3,5.0,10.0
2012,6,2011-10-22,Nancy,1,0,Nice,H,2.4,3.0,3.2
2012,6,2011-10-22,Sochaux,1,1,Evian Thonon Gaillard,D,1.95,3.3,4.0
2012,6,2011-10-23,Lille,3,1,Lyon,H,2.3,3.1,3.2
2012,7,2011-10-23,Paris SG,2,0,Dijon,H,1.25,5.5,12.0
2012,7,2011-10-23,Auxerre,0,1,Rennes,A,2.4,3.2,3.0
2012,7,2011-10-29,Ajaccio,0,2,Bordeaux,A,3.6,3.1,2.15
2012,7,2011-10-29,Brest,3,1,Lorient,H,2.6,3.0,2.9
2012,7,2011-10-29,Dijon,2,3,Marseille,A,4.2,3.3,1.91
2012,7,2011-10-29,Evian Thonon Gaillard,3,1,Auxerre,H,2.6,3.1,2.8
2012,7,2011-10-29,Lyon,2,0,St Etienne,H,1.62,3.6,6.0
2012,7,2011-10-29,Montpellier,2,0,Nancy,H,1.57,3.75,6.25
2012,7,2011-10-29,Paris SG,4,2,Caen,H,1.33,4.5,10.5
2012,7,2011-10-30,Toulouse,1,0,Rennes,H,2.5,3.0,3.0
2012,7,2011-10-30,Valenciennes,0,0,Lille,D,3.2,3.2,2.3
2012,7,2011-10-30,Nice,1,1,Sochaux,D,2.2,3.2,3.4
2012,7,2011-11-05,Lille,1,1,Evian Thonon Gaillard,D,1.36,4.5,9.0
2012,7,2011-11-06,Auxerre,2,0,Toulouse,H,2.4,3.0,3.2
2012,7,2011-11-06,Bordeaux,1,1,Paris SG,D,3.4,3.0,2.3
2012,7,2011-11-06,Caen,3,0,Dijon,H,1.83,3.25,4.75
2012,7,2011-11-06,Lorient,2,0,Ajaccio,H,1.44,4.0,8.0
2012,7,2011-11-06,Marseille,2,0,Nice,H,1.44,4.0,8.0
2012,8,2011-11-06,Nancy,2,1,Brest,H,2.3,3.1,3.25
2012,8,2011-11-06,Rennes,1,1,Valenciennes,D,1.8,3.25,5.0
2012,8,2011-11-06,Sochaux,2,1,Lyon,H,3.2,3.1,2.3
2012,8,2011-11-06,St Etienne,1,1,Montpellier,D,2.5,3.1,2.9
2012,8,2011-11-18,Toulouse,0,0,Lille,D,3.0,3.0,2.5
2012,8,2011-11-18,Lyon,1,2,Rennes,A,1.8,3.25,5.0
2012,8,2011-11-19,Ajaccio,2,2,Caen,D,3.2,3.0,2.4
2012,8,2011-11-19,Dijon,2,0,Bordeaux,H,3.1,3.1,2.4
2012,8,2011-11-19,Evian Thonon Gaillard,2,1,Lorient,H,2.75,3.0,2.75
2012,8,2011-11-19,Montpellier,1,0,Marseille,H,2.8,3.1,2.63
2012,8,2011-11-19,Nice,0,2,St Etienne,A,2.4,3.0,3.2
2012,8,2011-11-20,Brest,2,0,Sochaux,H,2.25,3.0,3.5
2012,8,2011-11-20,Paris SG,0,1,Nancy,A,1.3,5.0,11.0
2012,8,2011-11-20,Valenciennes,2,1,Auxerre,H,2.25,3.1,3.4
2012,8,2011-11-26,Toulouse,2,0,Valenciennes,H,2.2,3.1,3.5
2012,8,2011-11-26,St Etienne,3,1,Ajaccio,H,1.5,4.0,7.0
2012,8,2011-11-26,Sochaux,1,3,Montpellier,A,2.7,3.1,2.7
2012,8,2011-11-26,Lille,2,0,Brest,H,1.4,4.33,8.5
2012,9,2011-11-26,Nancy,1,2,Dijon,A,1.8,3.3,4.75
2012,9,2011-11-26,Bordeaux,2,0,Caen,H,1.91,3.2,4.33
2012,9,2011-11-26,Rennes,3,2,Evian Thonon Gaillard,H,1.73,3.5,5.0
2012,9,2011-11-27,Marseille,3,0,Paris SG,H,2.25,3.2,3.2
2012,9,2011-11-27,Auxerre,0,3,Lyon,A,3.1,3.1,2.4
2012,9,2011-11-27,Lorient,1,0,Nice,H,1.62,3.6,6.0
2012,9,2011-12-02,Caen,1,2,Marseille,A,4.0,3.2,2.0
2012,9,2011-12-03,Montpellier,4,0,Lorient,H,1.8,3.4,4.6
2012,9,2011-12-03,Evian Thonon Gaillard,2,1,Valenciennes,H,2.25,3.1,3.4
2012,9,2011-12-03,Nice,2,0,Rennes,H,3.0,3.0,2.5
2012,9,2011-12-03,Brest,2,2,St Etienne,D,2.4,3.0,3.2
2012,9,2011-12-03,Ajaccio,2,3,Lille,A,6.0,3.75,1.57
2012,9,2011-12-03,Dijon,0,0,Sochaux,D,2.25,3.2,3.25
2012,9,2011-12-04,Bordeaux,2,0,Nancy,H,1.67,3.5,5.5
2012,9,2011-12-04,Lyon,3,2,Toulouse,H,1.73,3.4,5.25
2012,9,2011-12-04,Paris SG,3,2,Auxerre,H,1.5,3.75,7.5
2012,9,2011-12-10,Valenciennes,1,0,Montpellier,H,2.5,3.0,3.0
2012,9,2011-12-10,Toulouse,2,1,Evian Thonon Gaillard,H,1.73,3.3,5.5
2012,10,2011-12-10,St Etienne,2,0,Caen,H,1.8,3.3,4.75
2012,10,2011-12-10,Sochaux,0,1,Paris SG,A,4.0,3.3,1.95
2012,10,2011-12-10,Rennes,1,1,Brest,D,1.62,3.6,6.0
2012,10,2011-12-10,Nancy,2,2,Ajaccio,D,1.73,3.3,5.5
2012,10,2011-12-10,Marseille,0,0,Bordeaux,D,1.73,3.4,5.25
2012,10,2011-12-11,Auxerre,2,1,Nice,H,1.95,3.1,4.33
2012,10,2011-12-11,Lille,2,0,Dijon,H,1.29,5.0,12.0
2012,10,2011-12-11,Lorient,0,1,Lyon,A,3.0,3.0,2.5
2012,10,2011-12-17,Nice,2,0,Valenciennes,H,2.3,3.0,3.4
2012,10,2011-12-17,Montpellier,1,1,Toulouse,D,1.83,3.25,4.75
2012,10,2011-12-17,Marseille,2,1,Lorient,H,1.53,3.75,7.0
2012,10,2011-12-17,Lyon,2,1,Evian Thonon Gaillard,H,1.36,4.33,10.0
2012,10,2011-12-17,Dijon,1,2,St Etienne,A,2.9,3.1,2.5
2012,10,2011-12-17,Caen,1,2,Nancy,A,2.0,3.2,4.0
2012,10,2011-12-17,Brest,1,0,Auxerre,H,2.1,3.0,4.0
2012,10,2011-12-18,Ajaccio,1,0,Rennes,H,5.0,3.5,1.73
2012,10,2011-12-18,Bordeaux,1,0,Sochaux,H,1.57,3.75,6.0
2012,10,2011-12-18,Paris SG,0,0,Lille,D,2.2,3.2,3.4
2012,11,2011-12-20,Nancy,1,3,Marseille,A,4.5,3.3,1.85
2012,11,2011-12-21,Valenciennes,1,0,Lyon,H,3.1,3.1,2.4
2012,11,2011-12-21,Toulouse,0,0,Brest,D,1.85,3.2,4.75
2012,11,2011-12-21,St Etienne,0,1,Paris SG,A,3.5,3.1,2.2
2012,11,2011-12-21,Sochaux,0,2,Ajaccio,A,1.62,3.6,6.0
2012,11,2011-12-21,Lille,4,4,Nice,D,1.36,4.33,10.0
2012,11,2011-12-21,Lorient,0,0,Caen,D,1.83,3.25,4.75
2012,11,2011-12-21,Evian Thonon Gaillard,4,2,Montpellier,H,3.2,3.0,2.38
2012,11,2011-12-21,Auxerre,2,2,Dijon,D,1.8,3.25,5.0
2012,11,2011-12-21,Rennes,1,0,Bordeaux,H,2.2,3.1,3.5
2012,11,2012-01-14,Montpellier,1,0,Lyon,H,2.7,3.1,2.7
2012,11,2012-01-14,St Etienne,1,0,Sochaux,H,1.67,3.5,5.5
2012,11,2012-01-14,Nancy,2,2,Lorient,D,2.5,3.1,2.9
2012,11,2012-01-14,Dijon,3,1,Evian Thonon Gaillard,H,2.25,3.2,3.25
2012,11,2012-01-14,Paris SG,3,1,Toulouse,H,1.57,3.75,6.0
2012,11,2012-01-14,Brest,1,0,Nice,H,1.95,3.2,4.2
2012,11,2012-01-14,Bordeaux,2,1,Valenciennes,H,1.8,3.3,4.75
2012,11,2012-01-14,Ajaccio,2,1,Auxerre,H,2.8,3.1,2.6
2012,12,2012-01-14,Caen,0,2,Rennes,A,2.9,3.1,2.5
2012,12,2012-01-15,Marseille,2,0,Lille,H,2.2,3.1,3.5
2012,12,2012-01-28,Auxerre,1,3,Nancy,A,2.05,3.1,4.0
2012,12,2012-01-28,Brest,0,1,Paris SG,A,4.0,3.2,2.0
2012,12,2012-01-28,Lille,3,0,St Etienne,H,1.55,3.75,6.5
2012,12,2012-01-28,Lorient,1,1,Sochaux,D,1.7,3.4,5.5
2012,12,2012-01-28,Lyon,3,1,Dijon,H,1.36,4.5,9.0
2012,12,2012-01-28,Nice,0,1,Montpellier,A,3.0,3.0,2.5
2012,12,2012-01-28,Toulouse,1,0,Caen,H,1.8,3.25,5.0
2012,12,2012-01-29,Valenciennes,1,2,Ajaccio,A,1.53,3.75,7.0
2012,12,2012-01-29,Evian Thonon Gaillard,0,0,Bordeaux,D,2.8,3.0,2.7
2012,12,2012-01-29,Rennes,1,2,Marseille,A,2.8,3.0,2.7
2012,12,2012-02-04,Ajaccio,1,1,Nice,D,2.4,3.1,3.1
2012,12,2012-02-04,Bordeaux,2,0,Toulouse,H,2.0,3.1,4.2
2012,12,2012-02-04,Dijon,1,2,Valenciennes,A,2.63,3.0,2.88
2012,12,2012-02-04,Montpellier,1,0,Brest,H,1.57,3.6,6.5
2012,12,2012-02-04,Nancy,0,0,Rennes,D,3.2,3.0,2.38
2012,12,2012-02-04,Paris SG,3,1,Evian Thonon Gaillard,H,1.33,4.75,10.0
2012,13,2012-02-05,Marseille,2,2,Lyon,D,2.0,3.3,3.75
2012,13,2012-02-11,Valenciennes,1,0,Nancy,H,1.8,3.3,4.75
2012,13,2012-02-11,Rennes,1,0,Sochaux,H,1.44,4.0,8.0
2012,13,2012-02-11,Montpellier,3,0,Ajaccio,H,1.3,5.0,10.0
2012,13,2012-02-11,Brest,1,1,Dijon,D,1.91,3.25,4.33
2012,13,2012-02-11,Auxerre,1,1,Lorient,D,2.4,3.2,3.0
2012,13,2012-02-11,Lyon,1,2,Caen,A,1.4,4.2,9.0
2012,13,2012-02-12,Lille,4,5,Bordeaux,A,1.62,3.75,5.5
2012,13,2012-02-12,Nice,0,0,Paris SG,D,4.0,3.2,2.0
2012,13,2012-02-12,Toulouse,0,1,St Etienne,A,2.1,3.0,4.0
2012,13,2012-02-18,Sochaux,0,0,Auxerre,D,2.4,3.1,3.1
2012,13,2012-02-18,Marseille,1,1,Valenciennes,D,1.44,4.0,8.0
2012,13,2012-02-18,Lorient,0,1,Lille,A,3.25,3.2,2.25
2012,13,2012-02-18,Nancy,0,3,Toulouse,A,2.5,3.2,2.8
2012,13,2012-02-18,Caen,2,2,Evian Thonon Gaillard,D,2.25,3.1,3.4
2012,13,2012-02-18,Ajaccio,0,0,Brest,D,2.6,3.1,2.8
2012,13,2012-02-18,Dijon,3,0,Nice,H,2.38,3.2,3.0
2012,13,2012-02-19,Bordeaux,1,0,Lyon,H,2.5,3.1,2.9
2012,14,2012-02-19,Paris SG,2,2,Montpellier,D,1.8,3.3,4.75
2012,14,2012-02-19,St Etienne,4,0,Rennes,H,2.3,3.1,3.25
2012,14,2012-02-22,Caen,2,1,Auxerre,H,2.1,3.25,3.5
2012,14,2012-02-22,Sochaux,0,1,Lille,A,5.0,3.5,1.73
2012,14,2012-02-22,St Etienne,4,2,Lorient,H,2.0,3.2,4.0
2012,14,2012-02-25,Montpellier,1,0,Bordeaux,H,1.91,3.3,4.2
2012,14,2012-02-25,Valenciennes,2,0,Lorient,H,2.0,3.2,4.0
2012,14,2012-02-25,Lyon,4,4,Paris SG,D,2.3,3.25,3.1
2012,14,2012-02-25,Nice,1,0,Caen,H,2.05,3.2,3.75
2012,14,2012-02-25,Auxerre,0,0,St Etienne,D,2.63,3.1,2.75
2012,14,2012-02-25,Evian Thonon Gaillard,2,0,Nancy,H,2.1,3.25,3.5
2012,14,2012-02-25,Ajaccio,2,1,Dijon,H,2.3,3.25,3.1
2012,14,2012-02-26,Brest,1,0,Marseille,H,4.0,3.2,2.0
2012,14,2012-02-26,Rennes,1,1,Lille,D,2.6,3.1,2.8
2012,14,2012-02-26,Toulouse,2,0,Sochaux,H,1.53,3.8,6.5
2012,14,2012-03-03,Nancy,2,0,Lyon,H,3.6,3.2,2.1
2012,14,2012-03-03,Bordeaux,1,2,Nice,A,1.57,3.6,6.5
2012,14,2012-03-03,Dijon,1,1,Montpellier,D,3.8,3.2,2.05
2012,15,2012-03-03,Lille,2,2,Auxerre,D,1.4,4.2,9.0
2012,15,2012-03-03,Marseille,0,1,Toulouse,A,1.57,3.6,6.5
2012,15,2012-03-03,Sochaux,1,1,Valenciennes,D,2.9,3.1,2.5
2012,15,2012-03-03,St Etienne,0,2,Evian Thonon Gaillard,A,1.62,3.6,6.0
2012,15,2012-03-04,Caen,0,0,Brest,D,2.1,3.1,3.75
2012,15,2012-03-04,Lorient,0,2,Rennes,A,2.63,3.1,2.75
2012,15,2012-03-04,Paris SG,4,1,Ajaccio,H,1.25,5.5,12.0
2012,15,2012-03-06,Evian Thonon Gaillard,2,0,Marseille,H,3.25,3.2,2.25
2012,15,2012-03-09,Ajaccio,1,0,Marseille,H,4.0,3.2,2.0
2012,15,2012-03-10,Valenciennes,1,2,St Etienne,A,2.2,3.1,3.5
2012,15,2012-03-10,Nice,1,1,Nancy,D,2.0,3.2,4.0
2012,15,2012-03-10,Toulouse,1,1,Lorient,D,1.73,3.25,5.5
2012,15,2012-03-10,Evian Thonon Gaillard,2,3,Sochaux,A,1.83,3.4,4.5
2012,15,2012-03-10,Brest,0,2,Bordeaux,A,3.0,3.0,2.5
2012,15,2012-03-10,Lyon,2,1,Lille,H,2.5,3.1,2.9
2012,15,2012-03-11,Dijon,1,2,Paris SG,A,4.5,3.4,1.83
2012,15,2012-03-11,Montpellier,3,0,Caen,H,1.5,4.2,6.5
2012,15,2012-03-11,Rennes,1,1,Auxerre,D,1.57,3.5,7.0
2012,16,2012-03-17,St Etienne,0,1,Lyon,A,2.6,3.0,2.88
2012,16,2012-03-17,Marseille,1,2,Dijon,A,1.4,4.5,8.0
2012,16,2012-03-17,Lorient,2,1,Brest,H,2.0,3.1,4.2
2012,16,2012-03-17,Nancy,1,0,Montpellier,H,3.4,3.2,2.2
2012,16,2012-03-17,Bordeaux,1,1,Ajaccio,D,1.4,4.2,9.0
2012,16,2012-03-17,Auxerre,0,2,Evian Thonon Gaillard,A,2.25,3.1,3.4
2012,16,2012-03-17,Caen,2,2,Paris SG,D,4.5,3.5,1.8
2012,16,2012-03-18,Lille,4,0,Valenciennes,H,1.57,3.6,6.5
2012,16,2012-03-18,Rennes,0,1,Toulouse,A,2.0,3.2,4.0
2012,16,2012-03-18,Sochaux,2,0,Nice,H,2.38,3.0,3.25
2012,16,2012-03-24,Valenciennes,1,0,Rennes,H,2.5,3.1,2.9
2012,16,2012-03-24,Ajaccio,1,1,Lorient,D,2.6,3.1,2.8
2012,16,2012-03-24,Brest,0,1,Nancy,A,2.2,3.0,3.6
2012,16,2012-03-24,Evian Thonon Gaillard,0,3,Lille,A,3.75,3.3,2.0
2012,16,2012-03-24,Lyon,2,1,Sochaux,H,1.33,4.75,9.5
2012,16,2012-03-24,Montpellier,1,0,St Etienne,H,1.73,3.5,5.0
2012,16,2012-03-24,Nice,1,1,Marseille,D,3.1,3.1,2.4
2012,16,2012-03-25,Toulouse,1,0,Auxerre,H,1.73,3.5,5.0
2012,17,2012-03-25,Paris SG,1,1,Bordeaux,D,1.67,3.5,5.5
2012,17,2012-03-25,Dijon,2,0,Caen,H,2.3,3.2,3.1
2012,17,2012-03-31,Auxerre,2,0,Valenciennes,H,2.4,2.88,3.3
2012,17,2012-03-31,Bordeaux,1,1,Dijon,D,1.57,3.6,6.5
2012,17,2012-03-31,Lorient,0,1,Evian Thonon Gaillard,A,1.91,3.25,4.33
2012,17,2012-03-31,Nancy,2,1,Paris SG,H,4.2,3.25,1.91
2012,17,2012-03-31,Sochaux,2,1,Brest,H,2.0,3.1,4.2
2012,17,2012-03-31,St Etienne,2,3,Nice,A,1.8,3.25,5.0
2012,17,2012-04-01,Caen,0,0,Ajaccio,D,1.83,3.4,4.5
