Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2015,8,2014-12-21,Inter,2,2,Lazio,D,2.15,3.4,3.5
2015,8,2014-12-21,Sampdoria,2,2,Udinese,D,1.85,3.5,4.5
2015,8,2014-12-21,Torino,2,1,Genoa,H,2.0,3.3,3.8
2015,8,2014-12-21,Verona,0,1,Chievo,A,2.38,3.2,3.2
2015,9,2015-01-05,Lazio,3,0,Sampdoria,H,1.85,3.4,4.33
2015,9,2015-01-06,Udinese,0,1,Roma,A,4.2,3.5,1.91
2015,9,2015-01-06,Parma,1,0,Fiorentina,H,4.0,3.5,1.95
2015,9,2015-01-06,Palermo,5,0,Cagliari,H,1.95,3.5,4.0
2015,9,2015-01-06,Milan,1,2,Sassuolo,A,1.62,3.8,6.0
2015,9,2015-01-06,Chievo,0,0,Torino,D,3.1,3.1,2.5
2015,9,2015-01-06,Genoa,2,2,Atalanta,D,1.95,3.3,4.33
2015,9,2015-01-06,Empoli,0,0,Verona,D,1.91,3.5,4.2
2015,9,2015-01-06,Cesena,1,4,Napoli,A,9.5,4.75,1.36
2015,9,2015-01-06,Juventus,1,1,Inter,D,1.44,4.33,8.0
2015,9,2015-01-10,Sassuolo,1,1,Udinese,D,2.05,3.2,4.0
2015,9,2015-01-10,Torino,1,1,Milan,D,2.63,3.2,2.7
2015,9,2015-01-11,Verona,3,1,Parma,H,2.38,3.25,3.1
2015,9,2015-01-11,Sampdoria,1,0,Empoli,H,1.85,3.4,4.75
2015,9,2015-01-11,Roma,2,2,Lazio,D,2.1,3.3,3.75
2015,9,2015-01-11,Napoli,1,3,Juventus,A,2.9,3.25,2.5
2015,9,2015-01-11,Inter,3,1,Genoa,H,1.62,3.8,6.0
2015,9,2015-01-11,Cagliari,2,1,Cesena,H,1.67,3.75,5.5
2015,9,2015-01-11,Atalanta,1,1,Chievo,D,2.05,3.2,4.0
2015,9,2015-01-11,Fiorentina,4,3,Palermo,H,1.73,3.75,4.75
2015,10,2015-01-17,Empoli,0,0,Inter,D,3.5,3.25,2.2
2015,10,2015-01-17,Palermo,1,1,Roma,D,3.6,3.3,2.15
2015,10,2015-01-18,Parma,0,2,Sampdoria,A,2.6,3.1,2.88
2015,10,2015-01-18,Udinese,2,2,Cagliari,D,2.2,3.3,3.4
2015,10,2015-01-18,Milan,0,1,Atalanta,A,1.53,4.0,7.0
2015,10,2015-01-18,Lazio,0,1,Napoli,A,2.5,3.2,3.0
2015,10,2015-01-18,Juventus,4,0,Verona,H,1.18,7.0,17.0
2015,10,2015-01-18,Genoa,3,3,Sassuolo,D,2.3,3.2,3.3
2015,10,2015-01-18,Chievo,1,2,Fiorentina,A,4.0,3.3,2.0
2015,10,2015-01-18,Cesena,2,3,Torino,A,4.75,3.3,1.85
2015,10,2015-01-24,Cagliari,2,1,Sassuolo,H,2.3,3.25,3.25
2015,10,2015-01-24,Lazio,3,1,Milan,H,1.85,3.4,4.33
2015,10,2015-01-25,Verona,1,0,Atalanta,H,2.5,3.2,3.0
2015,10,2015-01-25,Sampdoria,1,1,Palermo,D,2.0,3.3,4.0
2015,10,2015-01-25,Parma,1,2,Cesena,A,1.62,3.6,6.5
2015,10,2015-01-25,Inter,0,1,Torino,A,1.8,3.5,4.75
2015,10,2015-01-25,Fiorentina,1,1,Roma,D,2.4,3.2,3.1
2015,10,2015-01-25,Juventus,2,0,Chievo,H,1.17,7.0,19.0
2015,10,2015-01-26,Empoli,1,2,Udinese,A,2.0,3.3,3.8
2015,10,2015-01-26,Napoli,2,1,Genoa,H,1.4,5.0,7.5
2015,11,2015-01-31,Genoa,1,1,Fiorentina,D,3.4,3.4,2.15
2015,11,2015-01-31,Roma,1,1,Empoli,D,1.44,4.2,8.5
2015,11,2015-02-01,Sassuolo,3,1,Inter,H,3.1,3.3,2.38
2015,11,2015-02-01,Torino,5,1,Sampdoria,H,2.05,3.1,4.2
2015,11,2015-02-01,Palermo,2,1,Verona,H,1.8,3.5,4.75
2015,11,2015-02-01,Udinese,0,0,Juventus,D,8.0,4.33,1.44
2015,11,2015-02-01,Chievo,1,2,Napoli,A,5.25,3.6,1.73
2015,11,2015-02-01,Cesena,2,1,Lazio,H,7.5,3.8,1.53
2015,11,2015-02-01,Atalanta,2,1,Cagliari,H,2.2,3.2,3.5
2015,11,2015-02-01,Milan,3,1,Parma,H,1.53,4.0,7.0
2015,11,2015-02-07,Juventus,3,1,Milan,H,1.33,5.0,10.0
2015,11,2015-02-07,Verona,1,3,Torino,A,3.1,3.1,2.5
2015,11,2015-02-08,Cagliari,1,2,Roma,A,4.0,3.4,2.0
2015,11,2015-02-08,Empoli,2,0,Cesena,H,1.53,4.0,7.0
2015,11,2015-02-08,Fiorentina,3,2,Atalanta,H,1.5,4.2,7.0
2015,11,2015-02-08,Inter,3,0,Palermo,H,1.8,3.5,4.75
2015,11,2015-02-08,Napoli,3,1,Udinese,H,1.36,5.0,8.5
2015,11,2015-02-08,Sampdoria,1,1,Sassuolo,D,1.8,3.5,4.75
2015,11,2015-02-09,Lazio,0,1,Genoa,A,1.57,4.0,6.0
2015,11,2015-02-11,Parma,0,1,Chievo,A,2.6,3.1,2.9
2015,12,2015-02-14,Palermo,3,1,Napoli,H,4.0,3.3,2.0
2015,12,2015-02-14,Sassuolo,1,3,Fiorentina,A,3.3,3.3,2.25
2015,12,2015-02-15,Atalanta,1,4,Inter,A,3.4,3.25,2.25
2015,12,2015-02-15,Cesena,2,2,Juventus,D,15.0,6.0,1.22
2015,12,2015-02-15,Chievo,2,1,Sampdoria,H,2.63,3.1,2.75
2015,12,2015-02-15,Genoa,5,2,Verona,H,1.85,3.6,4.33
2015,12,2015-02-15,Milan,1,1,Empoli,D,1.75,3.6,5.0
2015,12,2015-02-15,Roma,0,0,Parma,D,1.29,5.5,11.0
2015,12,2015-02-15,Torino,1,1,Cagliari,D,1.73,3.6,5.0
2015,12,2015-02-15,Udinese,0,1,Lazio,A,3.1,3.25,2.38
2015,12,2015-02-20,Juventus,2,1,Atalanta,H,1.17,7.0,19.0
2015,12,2015-02-22,Verona,1,1,Roma,D,5.0,3.6,1.75
2015,12,2015-02-22,Lazio,2,1,Palermo,H,1.6,3.8,6.0
2015,12,2015-02-22,Milan,2,0,Cesena,H,1.44,4.33,8.0
2015,12,2015-02-22,Fiorentina,1,1,Torino,D,1.75,3.6,5.0
2015,12,2015-02-22,Empoli,3,0,Chievo,H,2.0,3.2,4.2
2015,12,2015-02-23,Cagliari,1,2,Inter,A,3.3,3.25,2.3
2015,12,2015-02-23,Napoli,2,0,Sassuolo,H,1.5,4.0,7.5
2015,12,2015-02-24,Sampdoria,1,1,Genoa,D,2.38,3.2,3.2
2015,12,2015-02-28,Chievo,0,0,Milan,D,3.0,3.1,2.5
2015,13,2015-03-01,Sassuolo,0,3,Lazio,A,3.25,3.25,2.2
2015,13,2015-03-01,Palermo,0,0,Empoli,D,2.3,3.1,3.3
2015,13,2015-03-01,Inter,0,1,Fiorentina,A,2.15,3.4,3.4
2015,13,2015-03-01,Torino,1,0,Napoli,H,3.2,3.3,2.3
2015,13,2015-03-01,Cagliari,1,2,Verona,A,1.95,3.5,4.0
2015,13,2015-03-01,Atalanta,1,2,Sampdoria,A,2.5,3.1,3.0
2015,13,2015-03-01,Cesena,1,0,Udinese,H,3.0,3.1,2.5
2015,13,2015-03-02,Roma,1,1,Juventus,D,3.3,3.3,2.25
2015,13,2015-03-07,Milan,2,2,Verona,D,1.55,4.0,6.5
2015,13,2015-03-07,Sampdoria,2,0,Cagliari,H,1.85,3.5,4.5
2015,13,2015-03-08,Cesena,0,0,Palermo,D,3.4,3.25,2.25
2015,13,2015-03-08,Chievo,0,0,Roma,D,4.75,3.4,1.85
2015,13,2015-03-08,Empoli,1,1,Genoa,D,2.15,3.3,3.6
2015,13,2015-03-08,Napoli,2,2,Inter,D,1.95,3.5,4.0
2015,13,2015-03-08,Parma,0,0,Atalanta,D,3.75,3.2,2.15
2015,13,2015-03-08,Udinese,3,2,Torino,H,2.6,3.0,2.88
2015,13,2015-03-09,Lazio,4,0,Fiorentina,H,2.0,3.3,4.0
2015,13,2015-03-09,Juventus,1,0,Sassuolo,H,1.2,6.5,15.0
2015,13,2015-03-14,Palermo,0,1,Juventus,A,4.75,3.4,1.8
2015,13,2015-03-14,Cagliari,1,1,Empoli,D,2.4,3.3,3.0
2015,14,2015-03-15,Atalanta,0,0,Udinese,D,2.4,3.1,3.2
2015,14,2015-03-15,Genoa,0,2,Chievo,A,1.91,3.4,4.33
2015,14,2015-03-15,Inter,1,1,Cesena,D,1.36,4.75,9.5
2015,14,2015-03-15,Sassuolo,4,1,Parma,H,1.62,3.75,6.25
2015,14,2015-03-15,Verona,2,0,Napoli,H,4.5,3.5,1.85
2015,14,2015-03-16,Fiorentina,2,1,Milan,H,1.91,3.5,4.2
2015,14,2015-03-16,Roma,0,2,Sampdoria,A,1.65,3.6,6.0
2015,14,2015-03-16,Torino,0,2,Lazio,A,3.1,3.1,2.5
2015,14,2015-03-21,Milan,3,1,Cagliari,H,1.8,3.75,4.33
2015,14,2015-03-21,Chievo,1,0,Palermo,H,2.5,3.1,3.0
2015,14,2015-03-22,Udinese,2,2,Fiorentina,D,3.3,3.3,2.25
2015,14,2015-03-22,Cesena,0,1,Roma,A,5.25,3.75,1.67
2015,14,2015-03-22,Empoli,3,1,Sassuolo,H,2.0,3.3,4.0
2015,14,2015-03-22,Juventus,1,0,Genoa,H,1.33,5.0,10.0
2015,14,2015-03-22,Lazio,2,0,Verona,H,1.4,4.5,9.0
2015,14,2015-03-22,Napoli,1,1,Atalanta,D,1.44,4.5,7.5
2015,14,2015-03-22,Parma,0,2,Torino,A,4.33,3.4,1.91
2015,14,2015-03-22,Sampdoria,1,0,Inter,H,2.63,3.25,2.75
2015,14,2015-04-04,Roma,1,0,Napoli,H,2.2,3.3,3.4
2015,14,2015-04-04,Palermo,1,2,Milan,A,2.5,3.2,3.0
2015,15,2015-04-04,Verona,3,3,Cesena,D,1.91,3.5,4.2
2015,15,2015-04-04,Sassuolo,1,0,Chievo,H,2.15,3.1,3.75
2015,15,2015-04-04,Juventus,2,0,Empoli,H,1.36,5.0,8.5
2015,15,2015-04-04,Fiorentina,2,0,Sampdoria,H,1.73,3.6,5.25
2015,15,2015-04-04,Genoa,1,1,Udinese,D,1.95,3.4,4.2
2015,15,2015-04-04,Inter,1,1,Parma,D,1.2,6.5,15.0
2015,15,2015-04-04,Cagliari,1,3,Lazio,A,4.5,3.6,1.83
2015,15,2015-04-04,Atalanta,1,2,Torino,A,2.8,3.1,2.7
2015,15,2015-04-08,Parma,1,0,Udinese,H,4.0,3.2,2.05
2015,15,2015-04-11,Genoa,2,0,Cagliari,H,1.91,3.4,4.0
2015,15,2015-04-11,Parma,1,0,Juventus,H,9.0,5.0,1.33
2015,15,2015-04-11,Verona,0,3,Inter,A,3.4,3.3,2.2
2015,15,2015-04-12,Udinese,1,3,Palermo,A,2.25,3.1,3.4
2015,15,2015-04-12,Torino,1,1,Roma,D,2.75,3.2,2.6
2015,15,2015-04-12,Napoli,3,0,Fiorentina,H,2.0,3.4,3.75
2015,15,2015-04-12,Lazio,4,0,Empoli,H,1.45,4.2,7.5
2015,15,2015-04-12,Cesena,0,1,Chievo,A,2.63,3.0,2.8
2015,15,2015-04-12,Atalanta,2,1,Sassuolo,H,2.1,3.2,3.6
2015,15,2015-04-12,Milan,1,1,Sampdoria,D,1.91,3.3,4.2
2015,15,2015-04-15,Genoa,2,0,Parma,H,1.62,3.8,6.0
2015,16,2015-04-18,Juventus,2,0,Lazio,H,1.95,3.4,4.33
2015,16,2015-04-18,Sampdoria,0,0,Cesena,D,1.57,3.8,6.5
2015,16,2015-04-19,Roma,1,1,Atalanta,D,1.44,4.5,7.5
2015,16,2015-04-19,Sassuolo,1,1,Torino,D,3.2,3.2,2.38
2015,16,2015-04-19,Inter,0,0,Milan,D,2.25,3.3,3.3
2015,16,2015-04-19,Palermo,2,1,Genoa,H,2.2,3.25,3.5
2015,16,2015-04-19,Chievo,1,1,Udinese,D,2.25,3.1,3.6
2015,16,2015-04-19,Cagliari,0,3,Napoli,A,3.8,3.6,1.95
2015,16,2015-04-19,Empoli,2,2,Parma,D,1.53,3.8,6.5
2015,16,2015-04-20,Fiorentina,0,1,Verona,A,1.44,4.5,7.5
2015,16,2015-04-25,Inter,2,1,Roma,H,2.4,3.25,3.1
2015,16,2015-04-25,Udinese,2,1,Milan,H,3.1,3.25,2.38
2015,16,2015-04-26,Parma,1,0,Palermo,H,3.3,3.3,2.25
2015,16,2015-04-26,Verona,3,2,Sassuolo,H,2.2,3.3,3.4
2015,16,2015-04-26,Torino,2,1,Juventus,H,4.33,3.25,1.95
2015,16,2015-04-26,Napoli,4,2,Sampdoria,H,1.5,4.2,7.0
2015,16,2015-04-26,Genoa,3,1,Cesena,H,1.57,4.0,6.0
2015,16,2015-04-26,Fiorentina,1,3,Cagliari,A,1.44,4.75,7.5
2015,16,2015-04-26,Atalanta,2,2,Empoli,D,2.5,3.0,3.2
2015,16,2015-04-26,Lazio,1,1,Chievo,D,1.4,4.75,8.0
2015,17,2015-04-28,Udinese,1,2,Inter,A,3.3,3.3,2.25
2015,17,2015-04-29,Milan,1,3,Genoa,A,1.95,3.6,3.8
2015,17,2015-04-29,Palermo,2,2,Torino,D,2.6,3.2,2.8
2015,17,2015-04-29,Lazio,4,0,Parma,H,1.25,5.5,15.0
2015,17,2015-04-29,Sampdoria,1,1,Verona,D,1.67,3.75,5.5
2015,17,2015-04-29,Chievo,1,0,Cagliari,H,2.1,3.5,3.5
2015,17,2015-04-29,Cesena,2,2,Atalanta,D,2.88,3.1,2.63
2015,17,2015-04-29,Juventus,3,2,Fiorentina,H,1.67,3.75,5.5
2015,17,2015-04-29,Sassuolo,0,3,Roma,A,4.33,3.75,1.8
2015,17,2015-04-30,Empoli,4,2,Napoli,H,4.5,3.6,1.8
2015,17,2015-05-02,Sampdoria,0,1,Juventus,A,3.0,3.3,2.4
2015,17,2015-05-02,Sassuolo,0,0,Palermo,D,2.7,3.25,2.7
2015,17,2015-05-03,Atalanta,1,1,Lazio,D,5.0,3.75,1.73
2015,17,2015-05-03,Fiorentina,3,1,Cesena,H,1.36,5.0,8.5
2015,17,2015-05-03,Inter,0,0,Chievo,D,1.4,4.75,8.0
2015,17,2015-05-03,Napoli,3,0,Milan,H,1.5,4.33,6.5
2015,17,2015-05-03,Roma,2,0,Genoa,H,1.57,4.0,6.0
2015,17,2015-05-03,Verona,0,1,Udinese,A,2.1,3.6,3.4
2015,17,2015-05-04,Cagliari,4,0,Parma,H,1.67,3.8,5.25
2015,17,2015-05-06,Torino,0,1,Empoli,A,1.83,3.5,4.5
2015,18,2015-05-09,Juventus,1,1,Cagliari,D,1.53,4.1,6.5
2015,18,2015-05-09,Milan,2,1,Roma,H,3.8,3.5,2.0
2015,18,2015-05-10,Udinese,1,4,Sampdoria,A,2.6,3.2,2.75
2015,18,2015-05-10,Parma,2,2,Napoli,D,9.0,5.25,1.33
2015,18,2015-05-10,Palermo,2,3,Atalanta,A,2.15,3.4,3.5
2015,18,2015-05-10,Cesena,2,3,Sassuolo,A,2.55,3.4,2.75
2015,18,2015-05-10,Empoli,2,3,Fiorentina,A,2.63,3.3,2.63
2015,18,2015-05-10,Chievo,2,2,Verona,D,2.25,3.3,3.3
2015,18,2015-05-10,Lazio,1,2,Inter,A,1.8,3.75,4.33
2015,18,2015-05-11,Genoa,5,1,Torino,H,2.4,3.3,3.0
2015,18,2015-05-16,Inter,1,2,Juventus,A,2.25,3.3,3.3
2015,18,2015-05-16,Sampdoria,0,1,Lazio,A,3.25,3.25,2.25
2015,18,2015-05-17,Torino,2,0,Chievo,H,1.7,3.6,5.5
2015,18,2015-05-17,Verona,2,1,Empoli,H,2.6,3.3,2.75
2015,18,2015-05-17,Sassuolo,3,2,Milan,H,3.25,3.4,2.2
2015,18,2015-05-17,Atalanta,1,4,Genoa,A,2.55,3.3,2.8
2015,18,2015-05-17,Cagliari,0,1,Palermo,A,2.05,3.6,3.5
2015,18,2015-05-17,Roma,2,1,Udinese,H,1.3,5.5,10.0
2015,18,2015-05-18,Fiorentina,3,0,Parma,H,1.22,6.5,13.0
2015,18,2015-05-18,Napoli,3,2,Cesena,H,1.18,7.0,17.0
2015,19,2015-05-23,Genoa,3,2,Inter,H,2.55,3.5,2.7
2015,19,2015-05-23,Juventus,3,1,Napoli,H,3.0,3.3,2.4
2015,19,2015-05-24,Udinese,0,1,Sassuolo,A,2.05,3.5,3.6
2015,19,2015-05-24,Parma,2,2,Verona,D,2.63,3.5,2.63
2015,19,2015-05-24,Palermo,2,3,Fiorentina,A,3.4,3.5,2.15
2015,19,2015-05-24,Milan,3,0,Torino,H,2.5,3.3,2.88
2015,19,2015-05-24,Chievo,1,1,Atalanta,D,2.1,3.4,3.5
2015,19,2015-05-24,Cesena,0,1,Cagliari,A,2.55,3.5,2.7
2015,19,2015-05-24,Empoli,1,1,Sampdoria,D,2.4,3.4,2.9
2015,19,2015-05-25,Lazio,1,2,Roma,A,2.4,3.3,3.0
2015,19,2015-05-30,Atalanta,1,3,Milan,A,2.75,3.5,2.5
2015,19,2015-05-30,Verona,2,2,Juventus,D,5.0,3.75,1.7
2015,19,2015-05-31,Sampdoria,2,2,Parma,D,1.36,5.25,8.0
2015,19,2015-05-31,Sassuolo,3,1,Genoa,H,2.9,3.5,2.4
2015,19,2015-05-31,Torino,5,0,Cesena,H,1.36,5.0,8.5
2015,19,2015-05-31,Roma,1,2,Palermo,A,1.4,5.0,7.5
2015,19,2015-05-31,Inter,4,3,Empoli,H,1.53,4.33,6.0
2015,19,2015-05-31,Fiorentina,3,0,Chievo,H,1.4,5.0,7.5
2015,19,2015-05-31,Cagliari,4,3,Udinese,H,2.25,3.5,3.1
2015,19,2015-05-31,Napoli,2,4,Lazio,A,2.1,3.5,3.5
2016,1,2015-08-22,Lazio,2,1,Bologna,H,1.5,4.2,7.0
2016,1,2015-08-22,Verona,1,1,Roma,D,5.5,3.75,1.67
2016,1,2015-08-23,Sassuolo,2,1,Napoli,H,4.33,3.75,1.8
2016,1,2015-08-23,Palermo,1,0,Genoa,H,2.2,3.4,3.3
2016,1,2015-08-23,Juventus,0,1,Udinese,A,1.29,5.5,11.0
2016,1,2015-08-23,Sampdoria,5,2,Carpi,H,1.8,3.5,4.75
2016,1,2015-08-23,Frosinone,1,2,Torino,A,3.5,3.25,2.2
2016,1,2015-08-23,Fiorentina,2,0,Milan,H,2.15,3.4,3.5
2016,1,2015-08-23,Empoli,1,3,Chievo,A,2.15,3.25,3.6
2016,1,2015-08-23,Inter,1,0,Atalanta,H,1.45,4.33,7.5
2016,1,2015-08-29,Bologna,0,1,Sassuolo,A,2.25,3.3,3.3
2016,1,2015-08-29,Milan,2,1,Empoli,H,1.5,4.2,7.0
2016,1,2015-08-30,Udinese,0,1,Palermo,A,2.15,3.3,3.6
2016,1,2015-08-30,Atalanta,2,0,Frosinone,H,1.75,3.5,5.25
2016,1,2015-08-30,Carpi,1,2,Inter,A,4.5,3.5,1.85
2016,1,2015-08-30,Chievo,4,0,Lazio,H,3.4,3.3,2.2
2016,1,2015-08-30,Genoa,2,0,Verona,H,2.0,3.5,3.8
2016,1,2015-08-30,Napoli,2,2,Sampdoria,D,1.44,4.5,7.5
2016,1,2015-08-30,Roma,2,1,Juventus,H,2.6,3.2,2.8
2016,1,2015-08-30,Torino,3,1,Fiorentina,H,2.5,3.2,3.0
2016,2,2015-09-12,Juventus,1,1,Chievo,D,1.4,4.5,9.0
2016,2,2015-09-12,Fiorentina,1,0,Genoa,H,1.67,3.75,5.5
2016,2,2015-09-12,Frosinone,0,2,Roma,A,9.5,4.75,1.36
2016,2,2015-09-13,Empoli,2,2,Napoli,D,5.0,3.6,1.75
2016,2,2015-09-13,Inter,1,0,Milan,H,2.2,3.3,3.4
2016,2,2015-09-13,Lazio,2,0,Udinese,H,1.62,3.75,6.0
2016,2,2015-09-13,Palermo,2,2,Carpi,D,1.53,4.0,7.0
2016,2,2015-09-13,Sassuolo,2,2,Atalanta,D,2.2,3.3,3.4
2016,2,2015-09-13,Verona,2,2,Torino,D,3.2,3.3,2.3
2016,2,2015-09-14,Sampdoria,2,0,Bologna,H,1.83,3.6,4.5
2016,2,2015-09-19,Udinese,1,2,Empoli,A,2.25,3.3,3.3
2016,2,2015-09-19,Milan,3,2,Palermo,H,1.73,3.75,5.0
2016,2,2015-09-20,Torino,2,0,Sampdoria,H,1.83,3.6,4.33
2016,2,2015-09-20,Roma,2,2,Sassuolo,D,1.4,4.5,8.5
2016,2,2015-09-20,Napoli,5,0,Lazio,H,1.91,3.6,4.0
2016,2,2015-09-20,Genoa,0,2,Juventus,A,4.5,3.5,1.83
2016,2,2015-09-20,Bologna,1,0,Frosinone,H,1.95,3.4,4.0
2016,2,2015-09-20,Carpi,0,1,Fiorentina,A,4.33,3.4,1.91
2016,2,2015-09-20,Atalanta,1,1,Verona,D,2.0,3.5,3.75
2016,2,2015-09-20,Chievo,0,1,Inter,A,3.75,3.3,2.1
2016,3,2015-09-22,Udinese,2,3,Milan,A,3.3,3.3,2.25
2016,3,2015-09-23,Palermo,0,1,Sassuolo,A,2.15,3.4,3.4
2016,3,2015-09-23,Lazio,2,0,Genoa,H,1.75,3.75,4.75
2016,3,2015-09-23,Sampdoria,2,1,Roma,H,4.5,3.6,1.83
2016,3,2015-09-23,Juventus,1,1,Frosinone,D,1.17,7.0,19.0
2016,3,2015-09-23,Chievo,1,0,Torino,H,2.8,3.25,2.6
2016,3,2015-09-23,Fiorentina,2,0,Bologna,H,1.5,4.0,7.5
2016,3,2015-09-23,Carpi,0,0,Napoli,D,6.5,4.0,1.55
2016,3,2015-09-23,Inter,1,0,Verona,H,1.33,5.0,10.0
2016,3,2015-09-24,Empoli,0,1,Atalanta,A,2.15,3.3,3.5
2016,3,2015-09-26,Napoli,2,1,Juventus,H,2.2,3.3,3.4
2016,3,2015-09-26,Roma,5,1,Carpi,H,1.25,6.0,12.0
2016,3,2015-09-27,Verona,1,2,Lazio,A,3.75,3.4,2.05
2016,3,2015-09-27,Torino,2,1,Palermo,H,1.75,3.6,5.0
2016,3,2015-09-27,Sassuolo,1,1,Chievo,D,2.2,3.2,3.5
2016,3,2015-09-27,Genoa,1,0,Milan,H,3.3,3.2,2.3
2016,3,2015-09-27,Bologna,1,2,Udinese,A,2.4,3.1,3.2
2016,3,2015-09-27,Inter,1,4,Fiorentina,A,1.8,3.6,4.5
2016,3,2015-09-28,Atalanta,2,1,Sampdoria,H,2.1,3.4,3.6
2016,3,2015-09-28,Frosinone,2,0,Empoli,H,3.0,3.3,2.4
2016,4,2015-10-03,Carpi,2,1,Torino,H,3.5,3.2,2.2
2016,4,2015-10-03,Chievo,1,1,Verona,D,2.1,3.3,3.75
2016,4,2015-10-04,Udinese,1,1,Genoa,D,2.5,3.1,3.1
2016,4,2015-10-04,Sampdoria,1,1,Inter,D,4.0,3.5,1.95
2016,4,2015-10-04,Milan,0,4,Napoli,A,3.0,3.4,2.38
2016,4,2015-10-04,Palermo,2,4,Roma,A,4.0,3.5,1.95
2016,4,2015-10-04,Juventus,3,1,Bologna,H,1.22,6.0,16.0
2016,4,2015-10-04,Fiorentina,3,0,Atalanta,H,1.67,3.6,5.75
2016,4,2015-10-04,Empoli,1,0,Sassuolo,H,2.4,3.2,3.1
2016,4,2015-10-04,Lazio,2,0,Frosinone,H,1.29,5.5,11.0
2016,4,2015-10-17,Roma,3,1,Empoli,H,1.4,4.75,8.0
2016,4,2015-10-17,Torino,1,1,Milan,D,2.35,3.2,3.2
2016,4,2015-10-18,Verona,1,1,Udinese,D,2.3,3.3,3.2
2016,4,2015-10-18,Sassuolo,2,1,Lazio,H,3.0,3.2,2.45
2016,4,2015-10-18,Inter,0,0,Juventus,D,2.63,3.2,2.8
2016,4,2015-10-18,Napoli,2,1,Fiorentina,H,1.73,3.75,5.0
2016,4,2015-10-18,Frosinone,2,0,Sampdoria,H,3.1,3.2,2.4
2016,4,2015-10-18,Bologna,0,1,Palermo,A,2.5,3.2,3.0
2016,4,2015-10-18,Atalanta,3,0,Carpi,H,1.75,3.6,5.0
2016,4,2015-10-18,Genoa,3,2,Chievo,H,2.05,3.3,3.8
2016,5,2015-10-24,Carpi,1,2,Bologna,A,2.1,3.2,3.8
2016,5,2015-10-24,Empoli,2,0,Genoa,H,2.4,3.2,3.1
2016,5,2015-10-24,Palermo,1,1,Inter,D,4.0,3.3,2.0
2016,5,2015-10-25,Sampdoria,4,1,Verona,H,2.0,3.3,4.0
2016,5,2015-10-25,Chievo,0,1,Napoli,A,4.5,3.6,1.83
2016,5,2015-10-25,Fiorentina,1,2,Roma,A,2.5,3.4,2.8
2016,5,2015-10-25,Juventus,2,0,Atalanta,H,1.33,5.0,10.0
2016,5,2015-10-25,Lazio,3,0,Torino,H,1.91,3.5,4.2
2016,5,2015-10-25,Milan,2,1,Sassuolo,H,1.75,3.6,5.0
2016,5,2015-10-25,Udinese,1,0,Frosinone,H,1.67,3.75,5.5
2016,5,2015-10-27,Bologna,0,1,Inter,A,5.0,3.5,1.75
2016,5,2015-10-28,Atalanta,2,1,Lazio,H,2.9,3.3,2.38
2016,5,2015-10-28,Frosinone,2,1,Carpi,H,2.2,3.4,3.2
2016,5,2015-10-28,Milan,1,0,Chievo,H,1.67,3.6,5.5
2016,5,2015-10-28,Napoli,2,0,Palermo,H,1.29,5.5,10.0
2016,5,2015-10-28,Roma,3,1,Udinese,H,1.4,4.33,8.0
2016,5,2015-10-28,Sassuolo,1,0,Juventus,H,4.75,3.6,1.75
2016,5,2015-10-28,Torino,3,3,Genoa,D,2.0,3.3,3.75
2016,5,2015-10-28,Verona,0,2,Fiorentina,A,4.2,3.5,1.85
2016,5,2015-10-29,Sampdoria,1,1,Empoli,D,2.2,3.25,3.3
2016,6,2015-10-31,Inter,1,0,Roma,H,2.9,3.3,2.5
2016,6,2015-10-31,Juventus,2,1,Torino,H,1.57,3.8,6.5
2016,6,2015-11-01,Udinese,0,0,Sassuolo,D,2.25,3.3,3.3
2016,6,2015-11-01,Lazio,1,3,Milan,A,2.0,3.3,4.0
2016,6,2015-11-01,Genoa,0,0,Napoli,D,4.5,3.6,1.83
2016,6,2015-11-01,Carpi,0,0,Verona,D,2.3,3.25,3.25
2016,6,2015-11-01,Bologna,3,0,Atalanta,H,2.9,3.1,2.6
2016,6,2015-11-01,Fiorentina,4,1,Frosinone,H,1.22,6.0,15.0
2016,6,2015-11-02,Chievo,1,1,Sampdoria,D,2.05,3.3,3.8
2016,6,2015-11-02,Palermo,0,1,Empoli,A,2.25,3.2,3.4
2016,6,2015-11-07,Milan,0,0,Atalanta,D,1.67,3.75,5.5
2016,6,2015-11-07,Verona,0,2,Bologna,A,2.2,3.3,3.4
2016,6,2015-11-08,Sampdoria,0,2,Fiorentina,A,3.75,3.4,2.05
2016,6,2015-11-08,Torino,0,1,Inter,A,2.75,3.2,2.7
2016,6,2015-11-08,Sassuolo,1,0,Carpi,H,1.73,3.6,5.25
2016,6,2015-11-08,Roma,2,0,Lazio,H,1.91,3.5,4.2
2016,6,2015-11-08,Empoli,1,3,Juventus,A,5.25,3.5,1.75
2016,6,2015-11-08,Napoli,1,0,Udinese,H,1.22,6.5,13.0
2016,6,2015-11-08,Frosinone,2,2,Genoa,D,3.4,3.3,2.2
2016,6,2015-11-08,Palermo,1,0,Chievo,H,2.3,3.2,3.3
2016,7,2015-11-21,Bologna,2,2,Roma,D,5.0,3.6,1.75
2016,7,2015-11-21,Juventus,1,0,Milan,H,1.62,3.6,6.5
