Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2020,16,2020-10-17,Atletico GO,1,1,Athletico-PR,D,2.44,2.98,3.11
2020,16,2020-10-17,Coritiba,1,2,Santos,A,2.88,3.14,2.5
2020,16,2020-10-17,Fluminense,2,2,Ceara,D,2.03,3.25,3.78
2020,16,2020-10-18,Sao Paulo,0,0,Gremio,D,2.12,3.03,3.81
2020,16,2020-10-18,Corinthians,1,5,Flamengo RJ,A,3.97,3.64,1.87
2020,16,2020-10-18,Internacional,2,0,Vasco,H,1.49,4.08,6.76
2020,17,2020-10-19,Bragantino,2,0,Sport Recife,H,1.69,3.69,4.92
2020,17,2020-10-19,Fortaleza,2,0,Palmeiras,H,3.23,2.96,2.4
2020,17,2020-10-20,Bahia,3,1,Atletico-MG,H,4.64,3.84,1.7
2020,17,2020-10-20,Botafogo RJ,0,0,Goias,D,1.56,3.94,5.9
2020,17,2020-10-22,Vasco,1,2,Corinthians,A,2.73,2.79,2.92
2020,17,2020-10-24,Bragantino,2,0,Goias,H,1.4,4.74,7.1
2020,17,2020-10-24,Ceara,2,1,Coritiba,H,1.93,3.27,4.14
2020,17,2020-10-25,Atletico GO,0,3,Palmeiras,A,3.6,3.08,2.17
2020,17,2020-10-25,Internacional,2,2,Flamengo RJ,D,2.85,3.1,2.57
2020,17,2020-10-25,Athletico-PR,1,2,Gremio,A,2.38,2.93,3.32
2020,18,2020-10-25,Atletico-MG,0,0,Sport Recife,D,1.22,5.91,12.71
2020,18,2020-10-25,Fluminense,3,1,Santos,H,2.44,3.07,3.06
2020,18,2020-10-31,Botafogo RJ,2,2,Ceara,D,2.32,3.22,3.08
2020,18,2020-10-31,Corinthians,1,0,Internacional,H,3.26,3.07,2.32
2020,18,2020-10-31,Coritiba,1,0,Atletico GO,H,2.39,3.06,3.13
2020,18,2020-11-01,Fortaleza,0,1,Fluminense,A,2.26,3.0,3.46
2020,18,2020-11-01,Flamengo RJ,1,4,Sao Paulo,A,1.83,3.55,4.23
2020,18,2020-11-01,Sport Recife,1,0,Athletico-PR,H,3.0,3.02,2.49
2020,18,2020-11-01,Santos,3,1,Bahia,H,2.1,3.35,3.44
2020,18,2020-11-01,Goias,1,1,Vasco,D,2.85,3.09,2.57
2020,19,2020-11-02,Palmeiras,3,0,Atletico-MG,H,2.38,3.27,2.96
2020,19,2020-11-02,Gremio,2,1,Bragantino,H,2.0,3.26,3.89
2020,19,2020-11-07,Athletico-PR,2,1,Fortaleza,H,2.15,2.99,3.76
2020,19,2020-11-07,Sao Paulo,2,1,Goias,H,1.31,5.29,9.01
2020,19,2020-11-08,Bragantino,1,1,Santos,D,2.19,3.33,3.23
2020,19,2020-11-08,Fluminense,0,1,Gremio,A,2.7,2.85,2.91
2020,19,2020-11-08,Ceara,0,0,Sport Recife,D,1.83,3.42,4.41
2020,19,2020-11-08,Bahia,1,0,Botafogo RJ,H,2.08,3.29,3.55
2020,19,2020-11-08,Vasco,0,1,Palmeiras,A,4.24,3.23,1.93
2020,19,2020-11-08,Internacional,2,2,Coritiba,D,1.74,3.3,5.37
2020,20,2020-11-08,Atletico GO,1,1,Corinthians,D,2.38,3.06,3.15
2020,20,2020-11-08,Atletico-MG,4,0,Flamengo RJ,H,2.32,3.57,2.83
2020,20,2020-11-11,Bahia,2,1,Fortaleza,H,2.33,2.97,3.34
2020,20,2020-11-14,Corinthians,1,2,Atletico-MG,A,3.7,3.61,1.94
2020,20,2020-11-14,Santos,2,0,Internacional,H,3.61,3.21,2.1
2020,20,2020-11-14,Sport Recife,0,2,Vasco,A,2.6,3.01,2.87
2020,20,2020-11-14,Goias,0,1,Athletico-PR,A,4.27,3.54,1.82
2020,20,2020-11-14,Fortaleza,2,3,Sao Paulo,A,3.02,3.1,2.44
2020,20,2020-11-14,Gremio,4,2,Ceara,H,1.73,3.51,4.94
2020,20,2020-11-15,Flamengo RJ,1,1,Atletico GO,D,1.45,4.49,6.35
2020,21,2020-11-15,Palmeiras,2,0,Fluminense,H,2.0,3.24,3.9
2020,21,2020-11-16,Coritiba,1,2,Bahia,A,2.83,2.98,2.64
2020,21,2020-11-16,Botafogo RJ,1,2,Bragantino,A,2.55,3.1,2.84
2020,21,2020-11-18,Atletico-MG,0,2,Athletico-PR,A,1.71,3.71,4.64
2020,21,2020-11-19,Vasco,0,0,Fortaleza,D,2.33,3.0,3.31
2020,21,2020-11-20,Bragantino,4,0,Bahia,H,2.18,3.25,3.34
2020,21,2020-11-21,Athletico-PR,1,0,Santos,H,1.52,4.05,6.28
2020,21,2020-11-21,Flamengo RJ,3,1,Coritiba,H,1.35,4.89,8.22
2020,21,2020-11-22,Corinthians,0,0,Gremio,D,3.35,2.99,2.32
2020,21,2020-11-22,Internacional,1,2,Fluminense,A,2.02,3.01,4.24
2020,22,2020-11-22,Botafogo RJ,1,2,Fortaleza,A,2.18,3.06,3.57
2020,22,2020-11-22,Sao Paulo,1,1,Vasco,D,1.37,4.63,8.32
2020,22,2020-11-22,Ceara,2,2,Atletico-MG,D,2.74,3.34,2.49
2020,22,2020-11-22,Goias,1,0,Palmeiras,H,4.47,3.43,1.8
2020,22,2020-11-23,Sport Recife,0,1,Atletico GO,A,3.05,2.96,2.49
2020,22,2020-11-25,Ceara,1,1,Sao Paulo,D,3.05,3.21,2.34
2020,22,2020-11-26,Atletico-MG,2,1,Botafogo RJ,H,1.63,4.0,4.97
2020,22,2020-11-26,Coritiba,0,1,Corinthians,A,3.03,2.86,2.59
2020,22,2020-11-26,Fortaleza,1,1,Goias,D,1.64,3.76,5.33
2020,22,2020-11-28,Palmeiras,3,0,Athletico-PR,H,1.69,3.54,5.26
2020,23,2020-11-28,Santos,4,2,Sport Recife,H,1.68,3.63,5.21
2020,23,2020-11-28,Bahia,1,3,Sao Paulo,A,3.43,3.29,2.15
2020,23,2020-11-29,Atletico GO,0,0,Internacional,D,3.03,3.04,2.45
2020,23,2020-11-30,Gremio,2,1,Goias,H,1.28,5.29,11.03
2020,23,2020-11-30,Vasco,1,4,Ceara,A,3.07,2.97,2.5
2020,23,2020-11-30,Fluminense,0,0,Bragantino,D,3.43,3.23,2.16
2020,23,2020-12-03,Fortaleza,0,0,Corinthians,D,2.36,2.96,3.29
2020,23,2020-12-03,Goias,0,3,Sao Paulo,A,8.28,4.78,1.36
2020,23,2020-12-05,Botafogo RJ,0,1,Flamengo RJ,A,5.75,4.2,1.53
2020,23,2020-12-05,Santos,2,2,Palmeiras,D,3.12,3.13,2.35
2020,24,2020-12-05,Bahia,0,2,Ceara,A,2.6,3.13,2.76
2020,24,2020-12-05,Fluminense,3,1,Athletico-PR,H,2.32,3.08,3.22
2020,24,2020-12-06,Atletico-MG,2,2,Internacional,D,1.74,3.56,4.81
2020,24,2020-12-06,Sao Paulo,1,0,Sport Recife,H,1.34,4.79,9.19
2020,24,2020-12-06,Coritiba,0,0,Bragantino,D,3.38,3.21,2.18
2020,24,2020-12-06,Gremio,4,0,Vasco,H,1.49,3.98,7.05
2020,24,2020-12-07,Atletico GO,0,1,Goias,A,1.62,3.78,5.42
2020,24,2020-12-10,Sao Paulo,4,0,Botafogo RJ,H,1.46,4.15,6.94
2020,24,2020-12-12,Athletico-PR,0,1,Atletico-MG,A,3.75,3.55,1.94
2020,24,2020-12-12,Bragantino,2,1,Fortaleza,H,1.79,3.4,4.71
2020,25,2020-12-12,Internacional,2,1,Botafogo RJ,H,1.62,3.64,5.81
2020,25,2020-12-12,Palmeiras,3,0,Bahia,H,1.59,3.77,5.86
2020,25,2020-12-13,Flamengo RJ,4,1,Santos,H,1.29,5.6,9.45
2020,25,2020-12-13,Ceara,1,2,Atletico GO,A,1.95,3.21,4.16
2020,25,2020-12-13,Goias,0,0,Gremio,D,5.62,3.87,1.59
2020,25,2020-12-13,Corinthians,1,0,Sao Paulo,H,4.18,3.26,1.92
2020,25,2020-12-13,Sport Recife,1,0,Coritiba,H,2.42,2.97,3.18
2020,25,2020-12-13,Vasco,1,1,Fluminense,D,3.08,2.93,2.49
2020,25,2020-12-17,Atletico GO,2,1,Fluminense,H,2.53,2.98,2.96
2020,25,2020-12-17,Sao Paulo,3,0,Atletico-MG,H,2.35,3.27,2.99
2020,26,2020-12-19,Sport Recife,1,1,Gremio,D,4.43,3.35,1.84
2020,26,2020-12-20,Flamengo RJ,4,3,Bahia,H,1.3,5.38,8.99
2020,26,2020-12-20,Fortaleza,0,2,Ceara,A,2.83,2.92,2.7
2020,26,2020-12-20,Vasco,1,0,Santos,H,2.63,3.07,2.78
2020,26,2020-12-20,Internacional,2,0,Palmeiras,H,2.73,2.79,2.91
2020,26,2020-12-20,Bragantino,0,1,Athletico-PR,A,1.88,3.41,4.2
2020,26,2020-12-20,Coritiba,1,2,Botafogo RJ,A,2.63,2.97,2.86
2020,26,2020-12-21,Corinthians,2,1,Goias,H,1.4,4.48,7.85
2020,26,2020-12-26,Atletico-MG,2,0,Coritiba,H,1.32,5.36,8.53
2020,26,2020-12-26,Fortaleza,0,0,Flamengo RJ,D,4.67,3.71,1.72
2020,27,2020-12-26,Goias,1,0,Sport Recife,H,2.56,3.19,2.77
2020,27,2020-12-27,Gremio,2,1,Atletico GO,H,2.01,3.11,4.05
2020,27,2020-12-27,Santos,1,1,Ceara,D,2.06,3.35,3.56
2020,27,2020-12-27,Palmeiras,1,0,Bragantino,H,1.86,3.4,4.26
2020,27,2020-12-27,Botafogo RJ,0,2,Corinthians,A,2.95,3.08,2.49
2020,27,2020-12-27,Bahia,1,2,Internacional,A,2.65,2.97,2.86
2020,27,2020-12-27,Fluminense,1,2,Sao Paulo,A,4.39,3.32,1.88
2020,27,2020-12-27,Athletico-PR,3,0,Vasco,H,1.91,3.26,4.27
2020,27,2021-01-06,Sport Recife,1,0,Fortaleza,H,3.06,2.88,2.55
2020,27,2021-01-06,Botafogo RJ,0,2,Athletico-PR,A,2.51,3.12,2.9
2020,28,2021-01-06,Gremio,2,1,Bahia,H,1.44,4.28,7.18
2020,28,2021-01-06,Coritiba,1,2,Goias,A,2.13,3.25,3.51
2020,28,2021-01-07,Ceara,0,2,Internacional,A,2.86,2.96,2.65
2020,28,2021-01-07,Bragantino,4,2,Sao Paulo,H,2.89,3.13,2.51
2020,28,2021-01-07,Flamengo RJ,1,2,Fluminense,A,1.46,4.38,6.76
2020,28,2021-01-08,Atletico GO,0,0,Vasco,D,2.11,3.05,3.82
2020,28,2021-01-09,Coritiba,0,0,Athletico-PR,D,3.33,2.95,2.35
2020,28,2021-01-09,Sport Recife,0,1,Palmeiras,A,3.82,3.25,2.02
2020,28,2021-01-10,Fortaleza,0,0,Gremio,D,3.5,2.99,2.25
2020,28,2021-01-10,Flamengo RJ,0,2,Ceara,A,1.37,4.98,7.64
2020,29,2021-01-10,Sao Paulo,0,1,Santos,A,1.45,4.19,7.23
2020,29,2021-01-10,Atletico GO,1,1,Bahia,D,2.34,3.07,3.21
2020,29,2021-01-10,Internacional,1,0,Goias,H,1.46,4.16,7.17
2020,29,2021-01-10,Vasco,3,0,Botafogo RJ,H,2.2,3.11,3.47
2020,29,2021-01-11,Bragantino,2,2,Atletico-MG,D,3.12,3.42,2.22
2020,29,2021-01-14,Corinthians,5,0,Fluminense,H,2.09,3.04,3.94
2020,29,2021-01-16,Palmeiras,1,1,Gremio,D,2.7,2.99,2.8
2020,29,2021-01-16,Fluminense,1,0,Sport Recife,H,2.06,3.07,3.96
2020,29,2021-01-17,Atletico-MG,3,1,Atletico GO,H,1.43,4.4,7.15
2020,29,2021-01-17,Santos,2,1,Botafogo RJ,H,1.85,3.51,4.16
2020,30,2021-01-17,Ceara,1,2,Bragantino,A,2.76,3.11,2.62
2020,30,2021-01-17,Vasco,0,1,Coritiba,A,1.74,3.37,5.25
2020,30,2021-01-17,Athletico-PR,1,1,Sao Paulo,D,3.56,3.1,2.17
2020,30,2021-01-17,Internacional,4,2,Fortaleza,H,1.91,3.07,4.63
2020,30,2021-01-18,Goias,0,3,Flamengo RJ,A,7.5,5.02,1.37
2020,30,2021-01-18,Palmeiras,4,0,Corinthians,H,2.11,3.11,3.71
2020,30,2021-01-20,Coritiba,3,3,Fluminense,D,3.13,3.05,2.4
2020,30,2021-01-20,Gremio,1,1,Atletico-MG,D,2.46,3.27,2.83
2020,30,2021-01-20,Botafogo RJ,1,3,Atletico GO,A,2.34,3.14,3.15
2020,30,2021-01-20,Bahia,1,0,Athletico-PR,H,1.98,3.27,3.92
2020,31,2021-01-21,Bragantino,4,1,Vasco,H,1.66,3.65,5.34
2020,31,2021-01-21,Sao Paulo,1,5,Internacional,A,2.01,3.23,3.91
2020,31,2021-01-21,Flamengo RJ,2,0,Palmeiras,H,2.02,3.51,3.48
2020,31,2021-01-21,Fortaleza,2,0,Santos,H,1.93,3.18,4.29
2020,31,2021-01-21,Goias,0,4,Ceara,A,3.37,3.24,2.18
2020,31,2021-01-22,Corinthians,3,0,Sport Recife,H,1.64,3.65,5.6
2020,31,2021-01-23,Sao Paulo,1,1,Coritiba,D,1.34,4.9,8.86
2020,31,2021-01-24,Fluminense,2,0,Botafogo RJ,H,2.09,3.23,3.61
2020,31,2021-01-24,Sport Recife,2,0,Bahia,H,2.91,3.12,2.48
2020,31,2021-01-24,Santos,3,4,Goias,A,1.36,4.87,8.17
2020,32,2021-01-24,Atletico GO,2,0,Fortaleza,H,2.36,2.98,3.26
2020,32,2021-01-24,Athletico-PR,2,1,Flamengo RJ,H,4.95,3.87,1.65
2020,32,2021-01-24,Ceara,2,1,Palmeiras,H,2.35,3.13,3.12
2020,32,2021-01-24,Vasco,3,2,Atletico-MG,H,4.39,3.67,1.77
2020,32,2021-01-24,Internacional,2,1,Gremio,H,2.79,2.86,2.83
2020,32,2021-01-25,Corinthians,0,2,Bragantino,A,2.54,3.29,2.71
2020,32,2021-01-26,Atletico-MG,2,0,Santos,H,1.19,6.54,13.41
2020,32,2021-01-26,Palmeiras,1,1,Vasco,D,2.06,3.22,3.71
2020,32,2021-01-28,Gremio,2,4,Flamengo RJ,A,3.0,3.4,2.28
2020,32,2021-01-28,Bahia,2,1,Corinthians,H,2.26,3.27,3.16
2020,33,2021-01-31,Atletico GO,2,1,Sao Paulo,H,3.79,3.46,1.97
2020,33,2021-01-31,Ceara,0,2,Athletico-PR,A,2.13,3.25,3.48
2020,33,2021-01-31,Coritiba,1,1,Gremio,D,3.98,3.24,1.98
2020,33,2021-01-31,Vasco,0,0,Bahia,D,2.28,3.1,3.29
2020,33,2021-01-31,Atletico-MG,2,0,Fortaleza,H,1.45,4.31,6.86
2020,33,2021-01-31,Internacional,2,1,Bragantino,H,2.2,3.19,3.37
2020,33,2021-01-31,Fluminense,3,0,Goias,H,1.7,3.72,4.83
2020,33,2021-02-01,Sport Recife,0,3,Flamengo RJ,A,8.36,5.06,1.34
2020,33,2021-02-02,Palmeiras,1,1,Botafogo RJ,D,1.49,4.25,6.28
2020,33,2021-02-03,Bragantino,2,0,Atletico GO,H,1.59,3.94,5.45
2020,34,2021-02-03,Gremio,3,3,Santos,D,1.68,3.67,5.07
2020,34,2021-02-04,Bahia,0,1,Fluminense,A,2.72,3.15,2.63
2020,34,2021-02-04,Corinthians,2,1,Ceara,H,1.99,3.36,3.76
2020,34,2021-02-04,Goias,1,0,Atletico-MG,H,7.04,4.69,1.41
2020,34,2021-02-04,Fortaleza,3,1,Coritiba,H,1.56,3.8,6.23
2020,34,2021-02-05,Botafogo RJ,0,1,Sport Recife,A,2.73,3.06,2.67
2020,34,2021-02-05,Flamengo RJ,2,0,Vasco,H,1.29,5.51,9.42
2020,34,2021-02-05,Athletico-PR,0,0,Internacional,D,3.15,3.03,2.41
2020,34,2021-02-06,Bahia,3,3,Goias,D,1.62,3.88,5.18
2020,34,2021-02-07,Bragantino,1,1,Flamengo RJ,D,3.12,3.58,2.13
2020,35,2021-02-07,Atletico GO,1,1,Santos,D,2.44,3.17,2.93
2020,35,2021-02-08,Botafogo RJ,2,5,Gremio,A,6.34,4.15,1.5
2020,35,2021-02-10,Internacional,1,2,Sport Recife,A,1.48,3.91,7.29
2020,35,2021-02-10,Fortaleza,3,0,Vasco,H,2.01,2.94,4.36
2020,35,2021-02-11,Sao Paulo,1,1,Ceara,D,1.69,3.67,4.96
2020,35,2021-02-11,Corinthians,3,3,Athletico-PR,D,1.97,3.24,3.98
2020,35,2021-02-11,Fluminense,0,0,Atletico-MG,D,3.42,3.2,2.16
2020,35,2021-02-13,Atletico-MG,1,1,Bahia,D,1.38,4.89,7.19
2020,35,2021-02-13,Santos,2,0,Coritiba,H,1.31,5.12,9.14
2020,35,2021-02-13,Goias,2,0,Botafogo RJ,H,1.8,3.67,4.17
2020,36,2021-02-14,Flamengo RJ,2,1,Corinthians,H,1.31,5.19,9.12
2020,36,2021-02-14,Vasco,0,2,Internacional,A,3.29,2.98,2.35
2020,36,2021-02-14,Athletico-PR,2,1,Atletico GO,H,1.87,3.37,4.23
2020,36,2021-02-14,Palmeiras,3,0,Fortaleza,H,2.09,3.17,3.67
2020,36,2021-02-14,Gremio,1,2,Sao Paulo,A,2.2,3.27,3.28
2020,36,2021-02-15,Sport Recife,0,0,Bragantino,D,4.37,3.59,1.79
2020,36,2021-02-15,Ceara,1,3,Fluminense,A,2.45,3.1,2.98
2020,36,2021-02-17,Coritiba,1,0,Palmeiras,H,5.1,3.56,1.69
2020,36,2021-02-17,Santos,1,0,Corinthians,H,2.29,3.18,3.17
2020,36,2021-02-20,Sao Paulo,1,1,Palmeiras,D,2.17,3.12,3.48
2020,37,2021-02-20,Coritiba,0,2,Ceara,A,3.47,3.27,2.11
2020,37,2021-02-21,Fortaleza,0,4,Bahia,A,2.21,3.06,3.48
2020,37,2021-02-21,Corinthians,0,0,Vasco,D,1.83,3.49,4.24
2020,37,2021-02-21,Flamengo RJ,2,1,Internacional,H,1.58,3.95,5.66
2020,37,2021-02-21,Sport Recife,2,3,Atletico-MG,A,5.47,3.74,1.62
2020,37,2021-02-21,Gremio,1,0,Athletico-PR,H,1.9,3.25,4.29
2020,37,2021-02-21,Santos,1,1,Fluminense,D,2.36,3.08,3.15
2020,37,2021-02-21,Goias,0,0,Bragantino,D,4.27,3.81,1.75
2020,37,2021-02-22,Palmeiras,1,1,Atletico GO,D,1.57,3.93,5.66
2020,37,2021-02-22,Botafogo RJ,1,0,Sao Paulo,H,7.87,4.84,1.37
2020,38,2021-02-26,Internacional,0,0,Corinthians,D,1.45,4.19,7.2
2020,38,2021-02-26,Fluminense,2,0,Fortaleza,H,1.74,3.38,5.09
2020,38,2021-02-26,Ceara,2,1,Botafogo RJ,H,1.81,3.81,4.02
2020,38,2021-02-26,Bragantino,1,0,Gremio,H,1.7,3.79,4.74
2020,38,2021-02-26,Sao Paulo,2,1,Flamengo RJ,H,4.71,4.02,1.67
2020,38,2021-02-26,Atletico-MG,2,0,Palmeiras,H,1.5,4.38,5.93
2020,38,2021-02-26,Atletico GO,3,1,Coritiba,H,1.61,3.82,5.52
2020,38,2021-02-26,Athletico-PR,2,0,Sport Recife,H,1.81,3.48,4.42
2020,38,2021-02-26,Bahia,2,0,Santos,H,1.53,4.02,6.2
2020,38,2021-02-26,Vasco,3,2,Goias,H,1.82,3.56,4.25
2021,1,2021-05-29,Cuiaba,2,2,Juventude,D,2.21,3.06,3.51
2021,1,2021-05-30,Chapecoense-SC,0,3,Bragantino,A,3.88,3.25,2.02
2021,1,2021-05-30,Athletico-PR,1,0,America MG,H,2.44,2.95,3.18
2021,1,2021-05-30,Corinthians,0,1,Atletico GO,A,2.01,3.22,3.9
2021,1,2021-05-30,Flamengo RJ,1,0,Palmeiras,H,1.82,3.52,4.33
2021,1,2021-05-30,Sao Paulo,0,0,Fluminense,D,1.9,3.12,4.65
2021,1,2021-05-30,Atletico-MG,1,2,Fortaleza,A,1.47,4.14,6.98
2021,1,2021-05-30,Bahia,3,0,Santos,H,2.36,3.15,3.09
2021,1,2021-05-30,Ceara,3,2,Gremio,H,3.62,3.09,2.16
2021,1,2021-05-31,Internacional,2,2,Sport Recife,D,1.32,5.07,9.41
2021,2,2021-06-05,Atletico GO,2,0,Sao Paulo,H,3.38,2.84,2.41
2021,2,2021-06-06,Bragantino,3,3,Bahia,D,1.95,3.31,4.05
2021,2,2021-06-06,Santos,3,1,Ceara,H,1.96,3.32,4.0
2021,2,2021-06-06,Fluminense,1,0,Cuiaba,H,1.71,3.45,5.31
2021,2,2021-06-06,America MG,0,1,Corinthians,A,2.12,3.03,3.81
2021,2,2021-06-06,Fortaleza,5,1,Internacional,H,2.66,2.93,2.9
2021,2,2021-06-06,Juventude,0,3,Athletico-PR,A,2.82,2.95,2.7
2021,2,2021-06-06,Palmeiras,3,1,Chapecoense-SC,H,1.37,4.51,8.91
2021,2,2021-06-07,Sport Recife,0,1,Atletico-MG,A,4.23,3.33,1.9
2021,2,2021-06-12,Palmeiras,1,1,Corinthians,D,1.88,3.3,4.36
2021,3,2021-06-12,Santos,0,0,Juventude,D,1.63,3.73,5.51
2021,3,2021-06-13,Atletico-MG,1,0,Sao Paulo,H,2.12,3.19,3.6
2021,3,2021-06-13,Flamengo RJ,2,0,America MG,H,1.5,4.07,6.71
2021,3,2021-06-13,Gremio,0,1,Athletico-PR,A,1.83,3.25,4.78
2021,3,2021-06-14,Chapecoense-SC,0,0,Ceara,D,3.22,3.04,2.37
2021,3,2021-06-14,Fortaleza,1,0,Sport Recife,H,1.68,3.45,5.62
2021,3,2021-06-14,Bahia,0,1,Internacional,A,2.54,3.19,2.8
2021,3,2021-06-14,Bragantino,2,2,Fluminense,D,1.99,3.26,3.94
2021,3,2021-06-16,Internacional,0,1,Atletico-MG,A,2.5,3.12,2.88
2021,3,2021-06-16,Sao Paulo,1,1,Chapecoense-SC,D,1.35,4.88,8.64
2021,4,2021-06-17,Fluminense,1,0,Santos,H,2.07,3.12,3.86
2021,4,2021-06-17,Atletico GO,0,0,Fortaleza,D,2.51,2.82,3.22
2021,4,2021-06-17,Ceara,1,2,Bahia,A,2.48,3.04,3.02
2021,4,2021-06-17,Sport Recife,1,0,Gremio,H,4.45,3.39,1.84
2021,4,2021-06-17,Juventude,0,3,Palmeiras,A,5.0,3.39,1.76
2021,4,2021-06-17,Corinthians,1,2,Bragantino,A,2.51,2.95,3.07
2021,4,2021-06-17,America MG,0,0,Cuiaba,D,1.97,3.07,4.37
2021,4,2021-06-20,Flamengo RJ,2,3,Bragantino,A,1.63,3.78,5.33
2021,4,2021-06-20,Palmeiras,2,1,America MG,H,1.58,3.73,6.08
2021,4,2021-06-20,Bahia,0,0,Corinthians,D,2.34,3.04,3.27
2021,5,2021-06-20,Internacional,1,1,Ceara,D,1.67,3.54,5.44
2021,5,2021-06-20,Athletico-PR,2,1,Atletico GO,H,2.02,2.99,4.29
2021,5,2021-06-20,Fortaleza,1,1,Fluminense,D,2.33,2.94,3.4
2021,5,2021-06-20,Santos,2,0,Sao Paulo,H,3.06,3.09,2.41
2021,5,2021-06-21,Juventude,1,0,Sport Recife,H,2.42,2.93,3.21
2021,5,2021-06-22,Atletico-MG,1,1,Chapecoense-SC,D,1.28,5.43,10.08
2021,5,2021-06-23,Sao Paulo,2,2,Cuiaba,D,1.53,3.81,6.92
2021,5,2021-06-23,Flamengo RJ,2,1,Fortaleza,H,1.44,4.23,7.42
2021,5,2021-06-23,Bragantino,3,1,Palmeiras,H,2.55,3.15,2.81
2021,5,2021-06-23,Atletico GO,1,0,Fluminense,H,2.78,2.86,2.81
2021,6,2021-06-24,America MG,1,1,Juventude,D,1.77,3.23,5.25
2021,6,2021-06-24,Ceara,2,1,Atletico-MG,H,3.24,3.19,2.26
2021,6,2021-06-24,Chapecoense-SC,1,2,Internacional,A,4.22,3.19,1.94
2021,6,2021-06-24,Corinthians,2,1,Sport Recife,H,1.73,3.37,5.31
2021,6,2021-06-25,Bahia,2,1,Athletico-PR,H,2.61,2.86,3.02
2021,6,2021-06-25,Gremio,2,2,Santos,D,2.04,3.07,4.03
2021,6,2021-06-27,Fluminense,1,1,Corinthians,D,2.5,2.8,3.25
2021,6,2021-06-27,Juventude,1,0,Flamengo RJ,H,7.16,4.07,1.47
2021,6,2021-06-28,Athletico-PR,2,2,Chapecoense-SC,D,1.56,3.62,6.84
2021,6,2021-06-28,Gremio,0,0,Fortaleza,D,1.96,3.15,4.23
2021,7,2021-06-28,Palmeiras,3,2,Bahia,H,1.62,3.74,5.58
2021,7,2021-06-28,America MG,1,1,Internacional,D,2.75,2.93,2.79
2021,7,2021-06-28,Ceara,1,1,Sao Paulo,D,2.72,3.04,2.72
2021,7,2021-06-28,Santos,2,0,Atletico-MG,H,2.86,3.13,2.53
2021,7,2021-06-28,Sport Recife,0,0,Cuiaba,D,2.33,2.92,3.45
2021,7,2021-06-29,Atletico GO,0,1,Bragantino,A,3.33,3.21,2.21
2021,7,2021-06-30,Internacional,1,2,Palmeiras,A,2.58,3.1,2.84
2021,7,2021-06-30,Bahia,3,4,America MG,A,2.12,3.11,3.69
2021,7,2021-06-30,Fortaleza,3,2,Chapecoense-SC,H,1.5,3.99,6.78
2021,7,2021-06-30,Fluminense,1,4,Athletico-PR,A,2.44,2.9,3.22
2021,8,2021-07-01,Santos,0,0,Sport Recife,D,1.67,3.36,5.89
2021,8,2021-07-01,Corinthians,0,0,Sao Paulo,D,3.12,2.83,2.57
2021,8,2021-07-01,Juventude,2,0,Gremio,H,4.49,3.14,1.91
2021,8,2021-07-01,Bragantino,0,0,Ceara,D,1.62,3.79,5.47
2021,8,2021-07-01,Atletico-MG,4,1,Atletico GO,H,1.75,3.36,5.17
2021,8,2021-07-02,Cuiaba,0,2,Flamengo RJ,A,5.95,3.76,1.59
2021,8,2021-07-03,Athletico-PR,2,1,Fortaleza,H,2.09,3.09,3.84
2021,8,2021-07-03,America MG,2,0,Santos,H,2.21,3.09,3.47
2021,8,2021-07-04,Corinthians,1,1,Internacional,D,2.44,2.93,3.22
2021,8,2021-07-04,Chapecoense-SC,0,2,Bahia,A,3.17,3.2,2.3
2021,9,2021-07-04,Flamengo RJ,0,1,Fluminense,A,1.75,3.44,4.96
2021,9,2021-07-04,Sport Recife,0,1,Palmeiras,A,4.31,3.37,1.87
2021,9,2021-07-04,Ceara,2,0,Juventude,H,1.89,3.21,4.54
2021,9,2021-07-04,Cuiaba,0,1,Atletico-MG,A,4.47,3.24,1.89
2021,9,2021-07-04,Sao Paulo,1,2,Bragantino,A,2.27,3.05,3.39
2021,9,2021-07-05,Gremio,0,1,Atletico GO,A,1.53,3.96,6.41
2021,9,2021-07-06,Santos,2,1,Athletico-PR,H,2.62,3.0,2.85
2021,9,2021-07-07,Palmeiras,2,0,Gremio,H,1.99,3.33,3.87
2021,9,2021-07-07,Atletico-MG,2,1,Flamengo RJ,H,2.98,3.15,2.43
2021,9,2021-07-07,Atletico GO,1,1,Sport Recife,D,1.92,3.1,4.59
2021,10,2021-07-07,Bragantino,1,1,Cuiaba,D,1.62,3.63,5.84
2021,10,2021-07-07,Bahia,1,0,Juventude,H,1.74,3.42,5.05
2021,10,2021-07-07,Fortaleza,4,0,America MG,H,1.83,3.35,4.54
2021,10,2021-07-08,Fluminense,0,0,Ceara,D,2.24,2.95,3.57
2021,10,2021-07-08,Internacional,0,2,Sao Paulo,A,2.78,3.0,2.7
2021,10,2021-07-09,Chapecoense-SC,0,1,Corinthians,A,4.23,3.1,1.98
2021,10,2021-07-10,Sport Recife,1,2,Fluminense,A,2.75,2.83,2.9
2021,10,2021-07-10,America MG,0,1,Atletico-MG,A,4.01,3.23,1.99
2021,10,2021-07-10,Sao Paulo,1,0,Bahia,H,1.9,3.31,4.28
2021,10,2021-07-10,Palmeiras,3,2,Santos,H,1.53,4.0,6.46
